name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
MOBJ 2011-04-02 2011-09-26    1.61730895    0.07151478   92
MOBJ 2011-09-29 2012-03-25    0.99799186    0.03131688  132
MOBJ 2012-03-26 2012-09-27    1.26716345    0.04462844  172
MOBJ 2012-09-28 2014-02-03    0.53949653    0.01955209  466
MOBJ 2014-02-04 2017-01-19    0.69835323    0.01421084  975
MOBJ 2017-01-20 2018-02-02    0.56743284    0.02614487  299
MOBJ 2018-02-03 2021-01-04    0.47919845    0.01512390  899
MOBJ 2021-01-06 2021-12-17    0.25618997    0.02914724  262
MOBJ 2021-12-18 2022-02-17   -1.00179311    0.04289573   52
MOBJ 2022-02-18 2022-06-03    0.29846844    0.04369028   87
MOBK 2014-01-02 2017-04-27    0.63884454    0.01304337 1146
MOBK 2017-04-28 2018-02-02    0.50474308    0.02896543  268
MOBK 2018-02-03 2019-01-26    0.44722660    0.02717415  294
MOBK 2019-01-27 2021-01-04    0.42505601    0.01795970  657
MOBK 2021-01-06 2022-04-28    0.04887453    0.03666557  187
MOBS 2003-05-02 2006-01-25    0.49313018    0.01702673  949
MOBS 2006-01-26 2006-03-26   -0.22715628    0.08782497   57
MOBS 2006-03-27 2007-11-28    0.69058402    0.02110241  590
MOBS 2007-11-29 2017-11-21    0.62621295    0.00904938 3425
MOBS 2017-11-22 2022-03-13    0.81383304    0.01434045 1402
MOBS 2022-03-14 2025-12-30    0.58732016    0.01426762 1364
MONP 1995-08-03 1995-11-15   -0.18810409    0.05606976   62
MONP 1995-11-16 1996-09-06    0.33365199    0.02458908  259
MONP 1996-09-07 1997-09-29    0.18826578    0.02128395  363
MONP 1997-10-01 1997-12-04    0.41687541    0.04848117   60
MONP 1997-12-05 1998-07-16    0.02624807    0.02499821  218
MONP 1998-07-17 1998-09-17   -0.74113992    0.10201437   50
MONP 1998-09-21 2000-01-14    0.13530198    0.01854592  436
MONP 2000-01-15 2001-06-16   -0.15775598    0.01749846  488
MONP 2001-06-17 2001-11-24   -0.37316369    0.04324609  137
MONP 2001-11-25 2002-06-09   -0.05039803    0.02516066  193
MONP 2002-06-10 2004-06-13    0.03655746    0.01533184  669
MONP 2004-06-14 2004-10-28   -0.30543483    0.05276839  123
MONP 2004-10-29 2007-02-19    0.01039679    0.01399713  750
MONP 2007-02-20 2007-11-12    0.19751765    0.02724414  252
MONP 2007-11-13 2009-03-02    0.02548508    0.01834320  441
MONP 2009-03-03 2015-06-14    0.15018815    0.00863804 2102
MONP 2015-06-15 2016-12-07    0.10358285    0.01893145  484
MONP 2016-12-08 2025-12-30    0.39436954    0.00775086 2625
MORP 2014-01-07 2014-10-07   -0.28179741    0.03119039  247
MORP 2014-10-08 2014-12-01   -1.03186721    0.07706060   54
MORP 2014-12-02 2016-07-11   -0.18996544    0.02023817  571
MORP 2016-07-12 2016-09-23    0.08796784    0.07380665   68
MORP 2016-09-24 2016-11-28   -0.48967770    0.07250612   65
MORP 2016-11-29 2017-05-28    0.13665568    0.03244878  181
MORP 2017-06-04 2017-10-25   -0.52758596    0.05550872  127
MORP 2017-10-26 2020-06-16    0.03330385    0.01679999  811
MORP 2020-06-17 2020-09-19   -0.67255904    0.06601492   86
MORP 2020-09-20 2023-01-26    0.04772306    0.01863551  710
MORP 2023-01-27 2023-07-03   -0.19788573    0.04672152  102
MORP 2023-07-07 2024-05-05    0.10430653    0.02972427  260
MORP 2024-05-06 2024-07-28   -1.29877402    0.06735063   75
MORP 2024-07-29 2025-12-30    0.15717089    0.02493497  417
MQZG 2000-01-08 2005-01-08    0.22440910    0.02131695  992
MQZG 2005-01-09 2013-04-29    0.67428843    0.01320988 2556
MQZG 2013-04-30 2013-07-10    0.11684699    0.07077987   72
MQZG 2013-07-11 2016-06-08    0.41117598    0.02125207 1011
MQZG 2016-06-09 2017-12-02    0.52690091    0.02876060  502
MQZG 2017-12-05 2022-11-21    0.66118197    0.01588276 1735
MQZG 2022-11-22 2024-02-06    0.21394965    0.03277776  436
MQZG 2024-02-07 2025-12-30   -0.01717510    0.02512457  689
MRO1 2017-01-30 2018-12-21    0.11276097    0.02389887  574
MRO1 2018-12-22 2019-04-18    0.54377230    0.07993263  113
MRO1 2019-04-19 2021-04-29    0.11001492    0.02224757  707
MRO1 2021-04-30 2024-06-11   -0.18872432    0.01789347 1082
MRO1 2024-06-12 2025-12-30   -0.32943325    0.02500990  525
MSKU 2001-05-25 2002-06-16    0.72252663    0.08195626  319
MSKU 2002-06-17 2002-07-30    2.07089057    0.19904712   43
MSKU 2002-07-31 2003-07-05    1.40681424    0.16846787   74
MSKU 2003-07-06 2006-12-09    0.34987884    0.06012020  601
MTKA 1998-10-27 2006-03-31    0.48945164    0.01490646 2266
MTKA 2006-04-01 2009-02-13    0.09408725    0.02423920  919
MTKA 2009-02-14 2011-04-14    0.29978629    0.02703109  672
MTKA 2011-04-15 2011-11-01   -0.68097974    0.08093940  187
MTKA 2011-11-02 2015-04-12    0.12396470    0.03794452  257
MTKA 2015-04-13 2015-08-11   -1.10986633    0.12512810   73
MTKA 2015-08-12 2016-12-21    0.17410478    0.05083863  244
MTKA 2016-12-22 2022-06-19    0.34482011    0.01682875 1741
MTKA 2022-06-20 2022-08-13   -1.99274272    0.17774824   51
MTKA 2022-08-14 2023-03-04    0.42438565    0.04586668  187
MTKA 2023-03-05 2025-07-13    0.06121224    0.02565189  831
NAIN 2003-01-02 2003-03-12    0.00377684    0.03157280   48
NAIN 2003-03-13 2005-03-08    0.23442491    0.01288029  595
NAIN 2005-03-09 2008-03-19    0.33804060    0.01069891  868
NAIN 2008-03-20 2025-12-29    0.24029361    0.00644347 2413
NANO 1995-05-16 1995-10-07    0.48450588    0.07404099  123
NANO 1995-10-08 1996-01-16    0.87445400    0.05641416  101
NANO 1996-01-17 1996-07-22    0.26367528    0.04120065  187
NANO 1996-07-24 1996-09-26   -0.32751619    0.10811899   64
NANO 1996-09-27 1998-01-11    0.28383974    0.02763880  463
NANO 1998-01-12 1998-02-23    0.86000041    0.07136566   43
NANO 1998-02-24 1998-11-09    0.17826620    0.04272620  240
NANO 1998-11-11 1999-03-25    0.65715418    0.04325060  135
NANO 1999-03-26 2003-12-27    0.39628066    0.01539466 1575
NANO 2003-12-28 2005-12-20    0.11332110    0.02256740  710
NANO 2005-12-21 2016-10-14    0.16912522    0.00974714 3808
NANO 2016-10-15 2018-07-16    0.38909113    0.02403994  590
NANO 2018-07-17 2020-03-27    0.18543468    0.02429686  571
NANO 2020-03-28 2021-10-14    0.45400405    0.02696314  553
NANO 2021-10-15 2025-12-30    0.33573306    0.01566571 1469
NAUR 2017-01-30 2018-03-06    0.17643053    0.06646260  353
NAUR 2018-03-07 2023-07-25    0.74403010    0.05092519  634
NAUR 2023-07-26 2024-07-03   -0.23061157    0.06859597  338
NAUR 2024-07-04 2025-12-30   -0.72798557    0.05720645  512
NICO 1997-05-15 1997-08-24   -1.22950025    0.10334676   84
NICO 1997-08-25 1998-03-25    0.27661128    0.04647658  190
NICO 1998-03-26 1998-05-20    0.72444280    0.09533716   51
NICO 1998-05-21 1999-01-08   -0.46025976    0.08168199  136
NICO 1999-01-12 2000-05-22    0.14423339    0.04041660  260
NICO 2000-05-23 2001-06-24   -0.15876811    0.03928492  328
NICO 2001-06-25 2001-09-06   -1.94608667    0.12547566   67
NICO 2001-09-07 2002-04-18   -0.20781209    0.04347303  207
NICO 2002-04-19 2002-11-04   -1.22923743    0.06590413  182
NICO 2002-11-05 2003-05-14   -0.11599161    0.04378483  183
NICO 2003-05-15 2003-10-25   -1.29430980    0.07695175  149
NICO 2003-10-26 2007-06-20   -0.20188628    0.02413513  782
NICO 2007-06-21 2008-11-22    0.26851674    0.03638667  385
NICO 2008-11-23 2016-03-31    0.13409716    0.01348214 2625
NICO 2016-04-01 2019-06-28    0.26409623    0.02075290 1154
NICO 2019-06-29 2019-08-30    0.85676494    0.13472095   59
NICO 2019-08-31 2020-03-31    0.30059286    0.04355651  213
NICO 2020-04-01 2023-07-09    0.53566659    0.02087668 1141
NICO 2023-07-10 2023-10-31    1.69501368    0.09527370  108
NICO 2023-11-01 2024-05-20    0.50322539    0.04265788  197
NICO 2024-05-21 2024-10-10    2.12884635    0.08419963  132
NICO 2024-10-11 2024-11-24    1.72955263    0.11311352   45
NICO 2024-11-28 2025-04-26    0.96721773    0.04739664  144
NICO 2025-04-27 2025-12-30    0.59374985    0.06089586  175
NIST 2014-01-02 2014-05-25    0.24111293    0.04828939   87
NIST 2014-05-26 2015-05-04    0.05365003    0.03859815  205
NIST 2015-05-05 2015-10-09   -0.28058512    0.06013113  147
NIST 2015-10-10 2016-01-11    0.46022405    0.04265781   92
NIST 2016-01-12 2016-10-09    0.35514570    0.03853639  218
NIST 2016-10-10 2017-10-03    0.53916231    0.03009499  272
NIST 2017-10-04 2018-02-05    0.82328345    0.03618527  118
NIST 2018-02-06 2019-11-07    0.56733379    0.02053232  553
NIST 2019-11-08 2020-02-02    0.97668807    0.04104016   85
NIST 2020-02-03 2022-03-25    0.59152011    0.01743217  734
NIST 2022-03-26 2022-08-06    1.03533671    0.05860000  103
NIST 2022-08-07 2025-12-30    0.53213635    0.01416254 1140
NIUM 2017-01-30 2020-11-19   -0.02945021    0.03054872 1343
NIUM 2020-11-20 2023-09-08   -0.24766012    0.06009889  376
NIUM 2023-09-09 2025-12-30   -0.47094521    0.04576965  603
NKLG 2000-03-31 2000-06-26    1.64888747    0.15467143   88
NKLG 2000-06-27 2000-09-07    3.12349779    0.13396170   73
NKLG 2000-09-08 2003-09-27    0.86920093    0.04076058 1044
NKLG 2003-09-28 2004-01-16   -0.20388851    0.12423621  106
NKLG 2004-01-17 2004-08-06    1.89273440    0.11581985  158
NKLG 2004-08-07 2007-10-15    1.04415033    0.03918121 1091
NKLG 2007-10-16 2010-08-31    1.53646092    0.04437321  906
NKLG 2010-09-01 2013-08-09    0.92077936    0.04234911  945
NKLG 2013-08-10 2016-12-25    1.02790960    0.03742745 1196
NKLG 2016-12-26 2018-05-07    0.46445412    0.06157773  491
NKLG 2018-05-08 2020-06-09    0.99146977    0.04779442  751
NKLG 2020-06-10 2020-08-22   -0.13487793    0.13654344   74
NKLG 2020-08-23 2021-06-11    0.47154269    0.07926753  290
NKLG 2021-06-13 2021-08-13   -0.32247705    0.15064241   62
NKLG 2021-08-14 2022-06-25    0.22841624    0.07656651  298
NKLG 2022-06-26 2022-09-07   -0.82716287    0.13618619   71
NKLG 2022-09-08 2023-06-07    0.23620312    0.08389148  270
NKLG 2023-06-08 2023-08-10   -0.81682282    0.15129158   62
NKLG 2023-08-11 2024-06-28    0.10311780    0.07437627  319
NKLG 2024-06-29 2024-09-01   -1.01763797    0.14302384   65
NKLG 2024-09-02 2024-11-26    0.34942486    0.12906829   86
NKLG 2024-11-27 2025-12-30   -0.30364641    0.06575820  394
NLIB 1994-01-06 1994-10-16    0.48632136    0.04938961  179
NLIB 1994-10-17 1999-05-09   -0.00058625    0.01401987 1459
NLIB 1999-05-10 2002-01-03   -0.42735362    0.01950829  873
NLIB 2002-01-04 2002-05-24   -0.76134192    0.04168001  129
NLIB 2002-05-27 2002-10-29   -2.45685290    0.07699202  144
NLIB 2002-10-30 2003-01-04   -0.68605065    0.05560321   61
NLIB 2003-01-05 2009-07-26    0.18159556    0.01190927 2145
NLIB 2009-07-27 2017-04-08   -0.11399075    0.02065396  652
NLIB 2017-04-09 2017-06-15   -0.97302418    0.09500711   67
NLIB 2017-06-16 2019-07-13   -0.38067974    0.02991887  344
NLIB 2019-07-14 2019-09-29   -1.98101030    0.12442810   73
NLIB 2019-09-30 2020-04-26   -0.64045514    0.03162734  209
NLIB 2020-04-27 2020-10-19   -1.82401441    0.07287033  159
NLIB 2020-10-20 2021-05-09   -0.60634489    0.03223458  200
NLIB 2021-05-10 2021-10-11   -2.16659744    0.08156393  143
NLIB 2021-10-12 2022-01-19   -1.06383263    0.04473114  100
NLIB 2022-01-20 2022-05-08   -0.52075454    0.04532796  108
NLIB 2022-05-09 2022-10-14   -2.31325463    0.07989025  145
NLIB 2022-10-15 2023-05-17   -0.91743913    0.03183934  211
NLIB 2023-05-18 2023-09-28   -3.11847656    0.09339443  127
NLIB 2023-09-29 2024-05-06   -0.88265011    0.03244277  192
NLIB 2024-05-07 2024-10-12   -2.72148834    0.07956132  149
NLIB 2024-10-13 2025-05-08   -0.90736068    0.03200437  206
NLIB 2025-05-09 2025-11-04   -2.51955495    0.06768887  168
NLIB 2025-11-05 2025-12-30   -0.95532231    0.05847261   56
NNOR 2002-07-06 2004-10-19    0.44890237    0.02133002  780
NNOR 2004-10-20 2004-12-19   -0.03070626    0.07649777   60
NNOR 2004-12-20 2005-10-17    0.61420386    0.03831827  268
NNOR 2005-10-18 2006-10-17    0.22201830    0.03324691  341
NNOR 2006-10-18 2007-11-13    0.56869871    0.03122367  375
NNOR 2007-11-14 2008-05-05    0.96934397    0.05543619  171
NNOR 2008-05-06 2010-01-28    0.33861612    0.02381394  625
NNOR 2010-01-29 2012-12-08    0.75813585    0.01963597  960
NNOR 2012-12-09 2017-03-01   -0.32487025    0.03152898  391
NNOR 2017-03-02 2017-11-10   -0.05441244    0.03628644  250
NNOR 2017-11-11 2021-11-19    0.11118868    0.01667789 1351
NNOR 2021-11-20 2022-05-15   -0.27575388    0.05574956  169
NNOR 2022-05-17 2022-11-14    0.03531108    0.04068761  176
NNOR 2022-11-15 2025-12-30   -0.24556202    0.01834790 1108
NOT1 2000-09-16 2001-01-06   -0.32020929    0.07761657  108
NOT1 2001-01-07 2001-11-30    0.19161153    0.04711470  308
NOT1 2001-12-01 2004-05-24    0.37073560    0.02634577  856
NOT1 2004-05-25 2004-11-28    0.79469918    0.07839551  169
NOT1 2004-11-29 2008-06-24    0.41439903    0.02293815 1156
NOT1 2008-06-25 2016-06-19    0.30934702    0.01512625 2760
NOT1 2016-06-20 2017-12-21    0.65165152    0.03876280  476
NOT1 2017-12-22 2018-04-04    0.16876442    0.06705910   92
NOT1 2018-04-05 2021-09-29    0.87593525    0.02948820  780
NOT1 2021-09-30 2022-11-14    0.74594780    0.04305708  339
NOT1 2022-11-15 2023-01-29   -0.09959090    0.10405308   42
NOT1 2023-01-30 2025-12-30    0.65407502    0.02657654  948
NOTO 1995-09-27 1996-05-15    0.03991571    0.05258601  216
NOTO 1996-05-16 1996-11-04    0.64207085    0.09351016  169
NOTO 1996-11-05 1997-01-16    0.05785473    0.09475428   69
NOTO 1997-01-17 1997-10-27    0.54956101    0.05654049  267
NOTO 1997-10-28 2000-09-05    0.23639108    0.02846724  926
NOUM 1998-01-02 1998-10-04    0.15689526    0.07742634  253
NOUM 1998-10-05 1998-12-12    1.04157590    0.17277698   51
NOUM 1998-12-13 1999-11-19   -0.03901842    0.07145818  291
NOUM 1999-11-20 2006-12-04   -0.42631791    0.02571660 2345
NOUM 2006-12-05 2007-03-20   -0.89609511    0.15043607  104
NOVM 2006-11-08 2007-11-30    1.23091134    0.02026293  309
NOVM 2007-12-01 2008-03-19    0.75004015    0.02510876  109
NOVM 2008-03-20 2009-11-23    1.15596356    0.01597000  572
NOVM 2009-11-24 2011-03-05    0.84893585    0.01588747  420
NOVM 2011-03-06 2011-12-30    0.66222230    0.02384200  273
NOVM 2011-12-31 2012-04-11    0.86172959    0.02808449   96
NOVM 2012-04-18 2012-10-03    2.76269514    0.04331084  157
NOVM 2012-10-04 2013-11-06    2.17195370    0.01860553  360
NOVM 2013-11-07 2015-12-01    2.40329526    0.01404826  631
NOVM 2015-12-02 2017-01-19    2.31370818    0.01707260  377
NOVM 2017-01-20 2017-09-06    1.89453312    0.02632200  210
NOVM 2017-09-07 2018-03-05    2.47681794    0.02189953  180
NOVM 2018-03-06 2018-11-06    2.32021966    0.03009304  218
NOVM 2018-11-07 2019-12-18    2.61016747    0.01762549  365
NOVM 2019-12-19 2020-03-20    2.29222917    0.02734118   92
NOVM 2020-03-21 2020-07-01    2.97435739    0.04539721  101
NOVM 2020-07-02 2023-01-30    2.11409815    0.01260735  794
NOVM 2023-01-31 2025-12-30    2.57399389    0.01357642  754
NRC1 1994-06-12 1995-02-14    0.22329545    0.04070010  162
NRC1 1995-02-15 1998-01-06    0.34589607    0.02185032  486
NRC1 1998-01-07 2000-02-08    0.18820274    0.01841915  634
NRC1 2000-02-09 2002-04-12    0.03572705    0.01641029  711
NRC1 2002-04-13 2004-03-28    0.20576796    0.01762539  633
NRC1 2004-03-29 2008-03-26    0.35677404    0.01233562 1343
NRC1 2008-03-27 2008-06-16    0.81677667    0.06253808   81
NRC1 2008-06-17 2009-02-01    0.09759892    0.03281525  212
NRC1 2009-02-02 2009-06-19    0.47956200    0.03712012  127
NRC1 2009-06-21 2009-08-24   -0.27183825    0.11610567   61
NRC1 2009-08-25 2013-01-28    0.22610387    0.01338741 1122
NRC1 2013-01-29 2016-11-04    0.11279527    0.01284479 1270
NRC1 2016-11-05 2022-11-21    0.19271828    0.00990389 2066
NRC1 2022-11-22 2025-12-30    0.30964257    0.01358757 1076
NRIL 2000-09-19 2000-11-21   -0.58873356    0.03043531   60
NRIL 2000-11-22 2002-05-16   -0.35834554    0.00987735  478
NRIL 2002-05-17 2002-10-31   -0.56492793    0.03438223  124
NRIL 2002-11-01 2003-12-28   -0.23653163    0.01161032  386
NRIL 2003-12-29 2004-10-08   -0.42540443    0.01583198  248
NRIL 2004-10-09 2006-11-07   -0.27121194    0.00906071  670
NRIL 2006-11-08 2007-02-06   -0.34173992    0.02730523   42
NRIL 2007-02-07 2007-04-06   -0.49931149    0.03171616   41
NRIL 2007-04-07 2007-12-05   -0.34605430    0.02145168  204
NRIL 2007-12-06 2008-11-17   -0.41443829    0.01615831  275
NRIL 2008-11-18 2010-09-06   -0.33491572    0.01056437  481
NRIL 2010-09-07 2011-04-27   -0.50159702    0.01475001  194
NRIL 2011-04-28 2012-09-04   -0.24469681    0.01246191  439
NRIL 2012-09-05 2014-03-17   -0.41375084    0.00980791  497
NRIL 2014-03-18 2015-12-20   -0.27431706    0.01054329  527
NRIL 2015-12-21 2016-01-31   -0.04261916    0.02710761   42
NRIL 2016-02-01 2020-03-01   -0.31516988    0.00665098 1160
NRIL 2020-03-02 2021-03-04   -0.44245179    0.01290853  348
NRIL 2021-03-05 2022-04-28   -0.67603144    0.02489836  136
NRMD 2006-05-21 2006-11-26   -0.14446719    0.07485748  169
NRMD 2006-11-27 2007-05-30   -0.62615026    0.09959936  179
NRMD 2007-05-31 2010-08-04   -0.30545342    0.03331402 1102
NRMD 2010-08-05 2011-06-08    0.61732286    0.06961722  275
NRMD 2011-06-09 2016-08-23    0.11880827    0.02795515 1532
NRMD 2016-08-24 2017-12-30    0.53787972    0.05105842  463
NRMD 2018-01-02 2020-10-15    1.32789113    0.04132821  701
NRMD 2020-10-16 2022-04-26    0.97937425    0.12813369   77
NRMD 2022-04-27 2023-05-12    2.91430362    0.12904963  112
NRMD 2023-05-14 2023-12-17    1.09160275    0.07073908  200
NRMD 2023-12-18 2024-03-15    2.99298060    0.15761178   79
NRMD 2024-03-16 2025-12-27    1.54806293    0.05299207  406
NSSP 1998-01-06 1998-03-16   -0.50503333    0.05105893   54
NSSP 1998-03-17 1998-11-02    0.24778566    0.05110911  205
NSSP 1998-11-03 2000-12-23   -0.18554848    0.03798470  179
NSSP 2000-12-24 2001-02-02   -0.83837318    0.05397785   41
NSSP 2001-02-03 2001-04-07    0.00651168    0.06290101   42
NSSP 2001-04-09 2002-01-26   -0.74142527    0.06022638   61
NSSP 2002-01-27 2004-02-23   -0.27826324    0.02703448  294
NSSP 2004-02-24 2004-06-18    0.49144551    0.05931242  108
NSSP 2004-06-19 2005-04-06   -0.30973748    0.02911256  284
NSSP 2005-04-07 2005-10-15    0.13540567    0.06143954  176
NSSP 2005-11-24 2007-08-30   -0.25372922    0.02985569  309
NSSP 2007-08-31 2008-10-28    0.03022310    0.02777467  361
NSSP 2008-10-29 2009-06-29   -0.14780529    0.03218895  199
NSSP 2009-06-30 2009-09-22   -1.12081224    0.10788929   72
NSSP 2009-09-23 2010-07-08   -0.01735602    0.02953180  244
NTUS 1997-08-31 1998-05-15    0.68197256    0.11421350   88
NTUS 1998-05-16 2003-02-20   -0.65030037    0.03897014  794
NTUS 2003-02-21 2003-04-21   -1.59002100    0.15650614   57
NTUS 2003-04-22 2003-06-09   -0.14878221    0.17349085   47
NTUS 2003-06-10 2003-12-19   -0.90405049    0.08410274  172
NTUS 2003-12-21 2004-05-11   -1.62035451    0.09383660  140
NTUS 2004-05-12 2006-05-11   -1.30651400    0.04222808  691
NTUS 2006-05-12 2009-11-08    0.26492317    0.03783637  875
NTUS 2009-11-10 2011-03-26    0.45989182    0.05185324  450
NTUS 2011-03-27 2012-12-21   -0.21343006    0.04474469  626
NTUS 2012-12-22 2013-06-26    0.68485514    0.08226397  187
NTUS 2013-06-27 2014-01-09   -0.18054302    0.07812163  196
NTUS 2014-01-10 2014-03-06    1.09569665    0.13923285   56
NTUS 2014-03-07 2014-06-10   -0.75836122    0.12376960   94
NTUS 2014-06-11 2015-02-13    0.27606587    0.10824672  100
NTUS 2015-02-14 2016-04-09    1.61982249    0.15847269   51
NTUS 2016-04-10 2018-09-03    0.37808782    0.05333192  449
NTUS 2018-09-04 2021-07-12    1.08389342    0.03513922  996
NTUS 2021-07-13 2021-12-14    0.24565538    0.12469441   78
NTUS 2021-12-15 2023-01-20   -0.57981702    0.06181981  316
NTUS 2023-01-21 2023-12-30   -0.00092779    0.06099494  334
NTUS 2024-01-01 2025-12-30    0.13302030    0.04433757  637
NURK 2008-12-06 2009-05-07   -0.41121141    0.08383640  140
NURK 2009-05-08 2009-07-09   -0.65504981    0.10500438   59
NURK 2009-07-10 2009-09-08   -1.72677972    0.10347272   60
NURK 2009-09-09 2009-11-29   -0.13858379    0.11158068   80
NURK 2009-11-30 2010-01-08    0.99878358    0.14932931   40
NURK 2010-01-09 2010-07-06   -0.82685641    0.07629398  144
NURK 2010-07-07 2010-08-31   -1.95391562    0.11787061   43
NURK 2010-09-06 2012-01-03    0.10054510    0.05055403  365
NURK 2012-01-04 2012-06-11    0.27581748    0.08219630  135
NURK 2012-06-12 2013-06-22   -0.17668071    0.04935477  346
NURK 2013-06-23 2015-05-05   -0.41987387    0.03722917  630
NVSK 2000-07-14 2000-12-14   -1.09610471    0.04809560   87
NVSK 2000-12-16 2005-01-06   -0.66716531    0.01233913  961
NVSK 2005-01-07 2006-02-09   -0.59168945    0.02091422  347
NVSK 2006-02-11 2006-11-02   -0.14551911    0.03673555  183
NVSK 2006-11-03 2006-12-30    0.20099723    0.04446369   58
NVSK 2006-12-31 2007-11-16    0.06584029    0.02641048  272
NVSK 2007-11-17 2008-03-02   -0.85700184    0.02773467  104
NVSK 2008-03-03 2008-11-22    0.15531902    0.03132760  254
NVSK 2008-11-23 2009-02-06   -2.47234742    0.03611004   59
NVSK 2009-02-07 2010-11-26   -0.44618577    0.01662536  620
NVSK 2010-11-30 2011-01-29   -3.44298455    0.03738394   59
NVSK 2011-02-01 2012-04-20   -0.91931945    0.01837617  405
NVSK 2012-04-21 2013-03-02   -1.96883031    0.02305707  305
NVSK 2013-03-03 2023-03-15   -1.02271191    0.02184937  350
NVSK 2023-03-18 2023-11-05   -1.87158112    0.04166735  154
NVSK 2023-11-07 2024-03-30   -1.33011875    0.02611396  130
NVSK 2024-03-31 2024-10-30   -1.83994531    0.03942641  193
NVSK 2024-10-31 2025-03-16   -1.24230456    0.02561492  133
NVSK 2025-03-17 2025-12-30   -1.85609372    0.03321819  232
NYA1 1998-03-14 1998-12-11    0.39831698    0.02158145  147
NYA1 1998-12-12 2003-10-07    0.19709232    0.00669307 1422
NYA1 2003-10-08 2004-03-01    0.35482145    0.01882763  144
NYA1 2004-03-02 2005-03-21    0.20080883    0.01305394  355
NYA1 2005-03-22 2005-06-02    0.59283845    0.02741599   67
NYA1 2005-06-05 2006-01-28    0.21405633    0.01811020  226
NYA1 2006-01-29 2006-03-30    0.53468225    0.02736446   59
NYA1 2006-03-31 2009-01-01    0.19570460    0.00813456  979
NYA1 2009-01-02 2009-04-05    0.47726278    0.02199887   93
NYA1 2009-04-06 2010-02-05   -0.04450045    0.01709236  252
NYA1 2010-02-06 2011-02-09    0.01763247    0.01387122  331
NYA1 2011-02-10 2012-02-19   -0.13861639    0.01325196  356
NYA1 2012-02-20 2012-05-17    0.31644915    0.02285300   86
NYA1 2012-05-18 2013-05-16    0.08888732    0.01341734  347
NYA1 2013-05-17 2017-03-23   -0.01556138    0.00679230 1363
NYA1 2017-03-24 2019-06-29    0.23693888    0.00877647  799
NYA1 2019-06-30 2019-12-21    0.37124403    0.02173212  165
NYA1 2019-12-22 2020-04-20    0.05898898    0.01924375  121
NYA1 2020-04-21 2021-03-18    0.27038546    0.01432666  319
NYA1 2021-03-19 2021-05-25    0.07760130    0.02637230   68
NYA1 2021-05-26 2022-11-30    0.28957196    0.01160089  514
NYA1 2022-12-01 2023-05-22    0.14446979    0.01641654  173
NYA1 2023-05-23 2025-12-28    0.27851185    0.00851930  895
NYAL 1994-01-06 1994-04-20    0.56170796    0.02278875   86
NYAL 1994-04-21 2001-06-22    0.37437611    0.00609965 1792
NYAL 2001-06-23 2001-08-30   -0.10761847    0.05141698   57
NYAL 2001-09-01 2003-10-07    0.42410584    0.00947472  728
NYAL 2003-10-08 2004-03-01    0.56928219    0.01903038  145
NYAL 2004-03-02 2005-03-21    0.40670049    0.01303722  365
NYAL 2005-03-22 2006-01-28    0.54439378    0.01539975  292
NYAL 2006-01-29 2006-03-30    0.74406221    0.02740312   59
NYAL 2006-03-31 2007-04-09    0.42321978    0.01324838  362
NYAL 2007-04-10 2007-11-16    0.26406179    0.02018240  215
NYAL 2007-11-17 2008-12-28    0.44738181    0.01250753  400
NYAL 2008-12-29 2009-04-02    0.70403768    0.02197658   94
NYAL 2009-04-03 2010-02-07    0.37376561    0.01730311  205
NYAL 2010-02-08 2011-02-17    0.29989532    0.01354250  352
NYAL 2011-02-18 2011-04-24    0.05646489    0.02592757   63
NYAL 2011-04-25 2012-02-11    0.20529940    0.01611409  283
NYAL 2012-02-12 2013-02-10    0.43408757    0.01349948  352
NYAL 2013-02-11 2017-08-19    0.35188020    0.01178103  487
NYAL 2017-08-20 2017-10-13    0.76327388    0.04521994   50
NYAL 2017-10-14 2019-03-16    0.45355980    0.01082468  506
NYAL 2019-03-17 2019-06-19    0.35948713    0.02454469   95
NYAL 2019-06-20 2019-12-21    0.56804701    0.02216819  172
NYAL 2019-12-22 2020-06-09    0.25612636    0.01713165  169
NYAL 2020-06-10 2021-03-19    0.42518649    0.01590596  270
NYAL 2021-03-20 2021-05-27    0.23829274    0.02699766   68
NYAL 2021-05-28 2025-12-27    0.45007953    0.00650182 1558
OHI2 2002-02-16 2002-09-16    0.51895817    0.02780881  168
OHI2 2002-09-17 2002-11-27    0.84644647    0.04068908   71
OHI2 2002-11-28 2004-08-22    0.46783233    0.01665813  503
OHI2 2004-08-25 2005-04-08    0.35119672    0.03056248  160
OHI2 2005-04-09 2005-10-01    0.84895572    0.03128898  126
OHI2 2005-10-02 2006-09-22    0.66464257    0.02319297  255
OHI2 2006-09-23 2008-03-29    0.31850816    0.01787689  456
OHI2 2008-03-30 2008-09-17    0.57541518    0.02984491  142
OHI2 2008-09-21 2009-03-17    0.28373941    0.03083209  151
OHI2 2009-03-18 2009-08-23    0.58147546    0.02960005  147
OHI2 2009-08-24 2011-04-02    0.30794816    0.01555508  567
OHI2 2011-04-03 2011-11-22    0.42049498    0.02363576  214
OHI2 2011-11-23 2012-01-21    0.06658937    0.05187568   59
OHI2 2012-01-22 2012-06-25    0.39867687    0.03229615  146
OHI2 2012-06-26 2012-08-09    0.84371917    0.05082279   43
