name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
SUTH 2006-04-18 2007-06-16    0.32490901    0.02278860  412
SUTH 2007-06-17 2011-12-17    0.25766874    0.01211345 1450
SUTH 2011-12-18 2013-07-03    0.43771288    0.02085869  544
SUTH 2013-07-04 2017-07-06    0.22060175    0.01283908 1290
SUTH 2017-07-07 2021-04-03    0.36307673    0.01320682 1259
SUTH 2021-04-04 2025-12-29    0.18835273    0.01155450 1622
SUTM 2002-03-08 2002-12-02    0.37508429    0.02669383  234
SUTM 2002-12-03 2003-04-20    0.84446542    0.06563507  111
SUTM 2003-04-21 2003-12-24    0.32246669    0.02592331  236
SUTM 2003-12-25 2005-04-10    0.59599348    0.02351368  380
SUTM 2005-04-11 2006-04-17    0.70678293    0.02565678  320
SUTM 2006-04-18 2009-10-23    0.39047771    0.01237177 1219
SUTM 2009-10-24 2012-05-04    0.45758386    0.01592014  848
SUTM 2012-05-05 2012-07-17    0.69567270    0.04327445   71
SUTM 2012-07-18 2013-05-22    0.52882422    0.02763676  288
SUTM 2013-05-23 2015-04-09    0.34009097    0.01811888  616
SUTM 2015-04-10 2015-08-19    0.49884194    0.03414599  113
SUTM 2015-08-20 2018-07-31    0.40346970    0.01395615 1027
SUTM 2018-08-01 2021-07-10    0.47826813    0.01402902 1022
SUTM 2021-07-11 2025-12-29    0.23856652    0.01101003 1576
SUTV 2009-12-13 2011-12-17    0.26392877    0.01794137  618
SUTV 2011-12-18 2013-07-03    0.37398167    0.02041489  542
SUTV 2013-07-04 2015-04-09    0.08818743    0.01854252  605
SUTV 2015-04-10 2017-10-29    0.21855823    0.01462923  872
SUWN 1997-12-01 1999-02-24    0.10193059    0.02110511  396
SUWN 1999-02-25 2000-05-20    0.30981609    0.03013836  328
SUWN 2000-05-21 2000-10-26    0.72586265    0.10487038   81
SUWN 2000-11-05 2001-06-04    0.21862398    0.02897143  182
SUWN 2001-06-06 2001-10-03    0.61212131    0.10537576   88
SUWN 2001-10-04 2003-03-30   -0.06719559    0.01992703  459
SUWN 2003-03-31 2003-12-04    0.06630102    0.04680405  218
SUWN 2003-12-05 2004-04-28   -0.20028364    0.02970438  143
SUWN 2004-04-29 2004-08-09   -1.33805438    0.09636790   87
SUWN 2004-08-11 2009-07-20   -0.11962419    0.01230589 1494
SUWN 2009-07-21 2010-05-28   -0.31556965    0.02615124  271
SUWN 2010-05-29 2010-09-09   -1.46699266    0.11426631   75
SUWN 2010-09-10 2011-03-20   -0.15625889    0.02895858  179
SUWN 2011-03-21 2011-11-09   -0.01252593    0.05051299  217
SUWN 2011-11-10 2012-02-20   -0.25033640    0.03236832   99
SUWN 2012-02-21 2013-02-23   -0.09006756    0.02550607  344
SUWN 2013-02-24 2014-06-17    0.07611582    0.02440192  416
SUWN 2014-06-18 2016-07-30   -0.33953366    0.01834052  643
SUWN 2016-07-31 2017-04-23   -0.57105076    0.02759671  239
SUWN 2017-04-24 2018-02-07   -0.29656830    0.03424576  186
SUWN 2018-02-08 2018-12-01   -0.81419793    0.04160997  147
SUWN 2018-12-02 2019-12-10   -1.04973004    0.02525558  345
SUWN 2020-01-15 2021-02-23   -0.21145253    0.03135462  221
SUWN 2021-02-24 2021-10-13    0.00225591    0.04708618  216
SUWN 2021-10-14 2025-12-30   -0.30176512    0.01340358 1266
SVTL 2004-12-03 2005-10-11   -0.02024576    0.02196889  285
SVTL 2005-10-12 2008-12-13    0.10113263    0.01148577 1087
SVTL 2008-12-14 2013-02-12    0.33234425    0.01050742 1279
SVTL 2013-02-13 2013-05-25    0.41409937    0.03292911   92
SVTL 2013-05-26 2022-11-28    0.21018957    0.03481612  197
SVTL 2022-11-29 2023-05-09   -0.00895995    0.02390619  155
SVTL 2023-05-10 2024-10-10    0.16615508    0.01916138  485
SVTL 2024-10-11 2025-04-19   -0.16052822    0.02264579  188
SVTL 2025-04-20 2025-12-30    0.17205951    0.03080624  240
SYDN 2004-05-07 2008-08-29   -0.30783013    0.01762815 1496
SYDN 2008-08-30 2012-09-26   -0.17281814    0.01845150 1391
SYDN 2012-09-27 2015-04-28   -0.35594833    0.02392128  905
SYDN 2015-04-29 2015-09-11    0.23351456    0.05021375  134
SYDN 2015-09-12 2016-05-16   -0.71442363    0.05458917  211
SYDN 2016-05-18 2017-02-23   -0.07525915    0.04151586  257
SYDN 2017-02-24 2020-12-11   -0.44892907    0.01860371 1338
SYDN 2020-12-12 2025-12-30   -0.77474669    0.01840936 1426
SYOG 1995-07-24 1996-03-21    0.89520862    0.02177974  110
SYOG 1996-03-22 1997-02-22    0.70707858    0.01344455  266
SYOG 1997-02-26 1999-07-20    0.93498695    0.00849632  660
SYOG 1999-07-21 1999-10-27    0.68850955    0.02175180   79
SYOG 1999-10-28 2000-08-13    1.45891383    0.01477458  237
SYOG 2000-08-14 2000-12-30    1.74186771    0.01811197  138
SYOG 2000-12-31 2001-11-23    1.59507270    0.01318950  250
SYOG 2001-11-26 2003-05-11    1.71842954    0.01100751  412
SYOG 2003-05-12 2003-10-31    1.44540209    0.01557286  167
SYOG 2003-11-01 2004-04-05    1.74748666    0.02099584  152
SYOG 2004-04-06 2004-10-30    1.40400755    0.01432294  203
SYOG 2004-10-31 2005-07-12    1.60047476    0.01518079  251
SYOG 2005-07-13 2005-10-06    1.25547862    0.02143394   80
SYOG 2005-10-07 2006-06-25    1.65982687    0.01472179  262
SYOG 2006-06-26 2007-01-19    1.09292545    0.01537296  193
SYOG 2007-01-20 2007-10-30    0.61601743    0.01285302  278
SYOG 2007-10-31 2009-06-23    0.75197430    0.00944614  593
SYOG 2009-06-24 2009-10-19    0.28289833    0.01806546  117
SYOG 2009-10-20 2012-03-31    0.66477455    0.00773158  865
SYOG 2012-04-01 2012-09-20    0.96675430    0.01571921  171
SYOG 2012-09-21 2014-01-08    0.68749020    0.01046460  452
SYOG 2014-01-09 2020-07-25    0.13868389    0.00498196 1989
SYOG 2020-07-26 2021-12-08    0.23512246    0.00998166  473
SYOG 2021-12-09 2024-10-26    0.12208438    0.00704648 1000
SYOG 2024-10-27 2025-12-30   -0.07369860    0.01192576  334
TABL 1995-10-21 1996-02-18   -0.04299672    0.03234899  100
TABL 1996-02-19 1996-12-18   -0.33745976    0.02377381  244
TABL 1996-12-19 1997-05-09   -0.01490252    0.02765560  137
TABL 1997-05-10 2002-09-06   -0.20120441    0.00865938 1779
TABL 2002-09-07 2004-05-25    0.06446103    0.01423172  599
TABL 2004-05-26 2004-11-27   -0.16904850    0.03147391  175
TABL 2004-11-28 2005-05-11    0.12195694    0.02607039  155
TABL 2005-05-12 2006-01-25   -0.12877486    0.02436998  246
TABL 2006-01-26 2012-02-11    0.07751387    0.00785030 2113
TABL 2012-02-12 2013-11-11   -0.05146885    0.01497556  593
TABL 2013-11-12 2014-07-09   -0.40184836    0.02307767  221
TABL 2014-07-10 2016-12-13   -0.56952338    0.01298103  783
TABL 2016-12-14 2021-08-22   -0.35780227    0.00947450 1479
TABL 2021-08-23 2023-07-18   -0.18246743    0.01530364  564
TABL 2023-07-19 2023-11-09   -0.40197972    0.04097379  102
TABL 2023-11-10 2025-12-30    0.02818755    0.03854170   69
TABV 2009-12-14 2010-09-03    0.10502307    0.02369328  195
TABV 2010-09-04 2011-01-09   -0.11473568    0.02827182  128
TABV 2011-01-10 2011-10-18    0.09501617    0.02073723  270
TABV 2011-10-19 2013-11-11   -0.09396241    0.01244324  668
TABV 2013-11-12 2014-07-27   -0.39171675    0.02616795  161
TABV 2014-07-29 2015-06-19   -0.52305338    0.01807694  306
TABV 2015-06-27 2017-01-13   -0.41894574    0.01578706  422
TABV 2017-01-14 2019-02-01   -0.21439237    0.01237615  708
TABV 2019-02-02 2020-04-26   -0.27193226    0.01583461  390
TABV 2020-04-27 2024-11-14   -0.16075038    0.00850529 1542
TAH1 2000-08-26 2001-04-22   -0.75131447    0.08790869  220
TAH1 2001-04-23 2002-05-29   -0.04294919    0.07088391  362
TAH1 2002-05-30 2003-09-01    0.37330480    0.06268055  454
TAH1 2003-09-02 2006-04-13   -0.17945242    0.04472560  880
TAH1 2006-04-14 2012-10-31    0.35056740    0.02847535 2202
TAH1 2012-11-01 2013-12-16    0.01586429    0.08055836  280
TASH 2002-03-07 2003-06-22    0.48691998    0.05884577   97
TASH 2003-06-23 2003-09-11    2.75804394    0.11395349   77
TASH 2003-09-12 2004-06-14    0.45611131    0.04854278  186
TASH 2004-06-15 2004-09-28    2.11944738    0.09266964  105
TASH 2004-09-29 2005-04-18    0.42180219    0.04089266  173
TASH 2005-04-19 2005-10-09    1.58636371    0.08013904  137
TASH 2005-10-10 2006-06-15    0.35946437    0.04183089  195
TASH 2006-06-16 2006-09-01    2.74855042    0.12041410   75
TASH 2006-09-02 2008-04-23    0.90823415    0.02754765  451
TASH 2008-04-24 2008-08-07    2.18182655    0.10149957   97
TASH 2008-08-08 2009-12-13    0.69937416    0.03012856  474
TASH 2009-12-14 2011-01-05    0.45457094    0.03617366  241
TASH 2011-01-06 2011-04-21    0.05459944    0.05745278   95
TASH 2011-04-22 2011-08-24    1.41311378    0.09678212  102
TASH 2011-08-25 2017-10-24    0.20893402    0.01412904 2102
TASH 2017-10-25 2021-05-14    0.41793241    0.02078224  933
TASH 2021-05-15 2021-09-01    0.02966177    0.09937595  107
TASH 2021-09-02 2025-12-30    0.50131813    0.01657291 1505
TCMS 2002-09-08 2004-07-03   -0.56230775    0.05467224  547
TCMS 2004-07-04 2006-06-10   -0.75394855    0.05415043  542
TCMS 2006-06-11 2008-08-22   -1.03568453    0.05480122  584
TCMS 2008-08-24 2012-01-18   -0.54949255    0.04666972  751
TCMS 2012-01-19 2013-06-17   -1.58833521    0.10174708  150
TCMS 2013-06-18 2013-12-30    0.40063944    0.12399144  144
TEHN 2017-01-30 2017-05-14   -1.01823136    0.07108266   64
TEHN 2017-05-17 2018-07-24   -0.54052470    0.06540055   96
TEHN 2018-07-26 2022-03-25   -0.77389219    0.03570081  267
THTG 2017-01-30 2017-11-17    0.98775621    0.06820378  274
THTG 2017-11-18 2018-05-20    2.78405390    0.09846499  138
THTG 2018-05-21 2019-08-03    1.65301848    0.05478004  436
THTG 2019-08-04 2021-05-13    2.28458173    0.04452557  644
THTG 2021-05-14 2024-01-20    1.68292140    0.03659936  958
THTG 2024-01-21 2024-11-03    0.97429183    0.06676126  287
THTG 2024-11-04 2025-12-30    1.77052356    0.05722864  398
THTI 1998-11-23 2001-04-22   -0.85200657    0.05462969  560
THTI 2001-04-23 2003-09-01    0.30113151    0.04580112  800
THTI 2003-09-02 2006-04-13   -0.15365210    0.04453278  844
THTI 2006-04-14 2009-02-19    0.48096581    0.04380446  862
THTI 2009-02-20 2010-10-09    0.68749917    0.05551402  541
THTI 2010-10-10 2012-03-05    0.17068845    0.05734471  507
THTI 2012-03-06 2014-12-10    0.54256687    0.04113996  987
THTI 2014-12-11 2015-02-14    1.74332894    0.15820534   66
THTI 2015-02-15 2016-03-11    0.27376566    0.06669618  373
THTI 2016-03-12 2016-06-15    1.81954181    0.13937029   95
THTI 2016-06-16 2017-11-17    1.03928859    0.05737098  500
THTI 2017-11-18 2018-02-13    2.03276679    0.14043303   85
THTI 2018-02-14 2018-05-20    3.21971887    0.13466871   96
THTI 2018-05-21 2019-08-03    1.69798935    0.06191491  440
THTI 2019-08-04 2021-07-28    2.28209571    0.04831856  716
THTI 2021-07-29 2024-01-20    1.86211015    0.04586365  793
THTI 2024-01-21 2025-07-06    1.33367605    0.07765756  277
THU1 1995-05-04 1996-08-18   -0.06650191    0.01516928  353
THU1 1996-08-19 1997-06-04   -0.30203476    0.01718318  224
THU1 1997-06-05 1997-12-22   -0.47245265    0.03214167  124
THU1 1997-12-23 1999-01-04   -0.24002385    0.01689307  264
THU1 1999-01-06 1999-08-16   -0.40466561    0.01756817  187
THU1 1999-08-17 2000-03-24   -0.22910627    0.01699860  202
THU1 2000-04-01 2000-11-08   -0.35259093    0.02268586  204
THU1 2000-11-09 2003-01-12   -0.01120533    0.01415574  280
THU2 1998-11-20 2000-03-31    0.28147422    0.01057928  378
THU2 2000-04-01 2004-04-20    0.22546893    0.00669392 1063
THU2 2004-04-21 2005-12-08    0.26109089    0.01121077  497
THU2 2005-12-09 2007-07-15    0.14403878    0.01022360  474
THU2 2007-07-16 2009-07-15    0.22902437    0.00848819  653
THU2 2009-07-16 2010-02-01    0.15565002    0.01751391  148
THU2 2010-02-02 2011-02-09    0.07575792    0.01183198  345
THU2 2011-02-10 2012-11-13    0.18393953    0.00945267  593
THU2 2012-11-14 2017-01-16    0.13642732    0.00595391 1281
THU2 2017-01-17 2017-03-17    0.32832823    0.02153278   60
THU2 2017-03-18 2020-01-02    0.07671070    0.00778234  904
THU2 2020-01-03 2020-03-23   -0.10250066    0.01898034   77
THU2 2020-03-24 2022-12-02    0.11070095    0.00779051  903
THU2 2022-12-03 2025-01-09    0.03860955    0.00829786  694
THU2 2025-01-10 2025-03-13   -0.23791890    0.02117576   63
THU2 2025-03-14 2025-12-30    0.23151474    0.01480144  271
THU3 2001-09-02 2004-04-23    0.24817054    0.00685883  905
THU3 2004-04-24 2004-12-14    0.37227696    0.01976373  207
THU3 2004-12-15 2005-03-11    0.30526365    0.01783735   87
THU3 2005-03-12 2006-02-24    0.36602723    0.01206803  324
THU3 2006-02-25 2007-07-15    0.17740318    0.00977076  476
THU3 2007-07-16 2014-12-26    0.23580037    0.00455566 2334
THU3 2014-12-27 2015-03-17    0.08383027    0.01820831   80
THU3 2015-03-18 2017-11-23    0.17408040    0.00728370  934
THU3 2017-11-24 2019-01-24    0.06161754    0.01137610  358
TID1 1998-01-02 1999-09-07    0.28300329    0.02755896  470
TID1 1999-09-10 2002-04-21    0.49904113    0.02301461  729
TID1 2002-04-22 2009-06-17    0.72557984    0.01255259 2436
TID1 2009-06-18 2014-09-23    0.36258206    0.01464999 1771
TID1 2014-09-24 2016-04-27    0.58050657    0.02845430  517
TID1 2016-04-28 2019-07-06    0.89252251    0.01820195 1142
TID1 2019-07-07 2023-11-01    0.78878171    0.01602251 1485
TID1 2023-11-02 2025-12-30    0.55207494    0.02346125  695
TIDB 1996-06-28 1998-02-28    0.62594444    0.02887033  496
TIDB 1998-03-03 1999-05-20    0.24222594    0.03225449  396
TIDB 1999-05-21 2000-07-06    0.05281958    0.05698217   83
TIDB 2000-07-07 2002-04-21    0.46571812    0.02627023  614
TIDB 2002-04-22 2009-06-17    0.71553332    0.01289271 2420
TIDB 2009-06-18 2016-02-05    0.60637060    0.01354395 2238
TIDB 2016-02-06 2019-07-06    0.91240361    0.01840586 1207
TIDB 2019-07-07 2023-10-14    0.81496544    0.01642204 1496
TIDB 2023-10-15 2025-12-30    0.61413258    0.02292047  799
TITZ 2001-10-26 2003-03-08    0.18743937    0.02356786  378
TITZ 2003-03-09 2007-04-13    0.31939412    0.01299615 1296
TITZ 2007-04-14 2008-02-29    0.45161645    0.02866222  305
TITZ 2008-03-01 2011-02-18    0.08608699    0.01479386 1026
TITZ 2011-02-19 2012-03-17    0.31833185    0.02365868  383
TITZ 2012-03-18 2013-12-30    0.18711704    0.02013024  619
TIXG 2010-10-22 2010-12-20    0.32929909    0.02191680   60
TIXG 2010-12-21 2011-04-02    0.57952082    0.01577903   91
TIXG 2011-04-03 2011-12-26    0.41309243    0.01532298  238
TIXG 2011-12-27 2014-01-20    0.51456414    0.00779882  645
TIXG 2014-01-21 2014-12-05    0.39048020    0.01241673  286
TIXG 2014-12-06 2015-07-10    0.53300913    0.01892703  130
TIXG 2015-07-14 2015-11-18    0.30124731    0.02399714  106
TIXG 2015-11-19 2017-01-15    0.42465743    0.01090779  321
TIXG 2017-01-16 2018-09-15    0.47767600    0.00944871  493
TIXG 2018-09-16 2019-03-31    0.66592353    0.01332527  132
TIXG 2019-04-02 2020-01-10    0.41461440    0.01420026  266
TIXG 2020-01-11 2021-01-07    0.31201928    0.01355824  271
TIXG 2021-01-08 2021-05-25    0.08901452    0.01493136  131
TIXG 2021-05-27 2022-02-14    0.37616707    0.01382137  189
TIXG 2022-02-15 2022-06-03    0.18556468    0.01851088  104
TIXI 2002-03-20 2006-10-22    0.28906937    0.00549527 1456
TIXI 2006-10-23 2007-03-10    0.14846951    0.01367149  134
TIXI 2007-03-11 2008-05-30    0.19424857    0.01444727  280
TIXI 2008-05-31 2009-11-30   -0.08867155    0.01102056  441
TIXI 2009-12-01 2010-10-19   -0.20659987    0.02691632  161
TIXI 2010-10-28 2011-02-24    0.68136851    0.01887583   63
TIXI 2011-02-25 2015-11-18    0.47862682    0.00531889 1544
TIXI 2015-11-19 2017-02-07    0.41667088    0.00944666  405
TIXI 2017-02-08 2018-05-29    0.46251736    0.00973421  431
TIXI 2018-05-30 2019-03-31    0.62189769    0.01172433  274
TIXI 2019-04-01 2020-01-09    0.44183615    0.01458318  267
TIXI 2020-01-10 2020-04-18    0.22950296    0.01589241   99
TIXI 2020-04-19 2020-12-25    0.39823032    0.01655887  230
TIXI 2020-12-26 2021-05-25    0.12433132    0.01404408  150
TIXI 2021-05-26 2022-04-28    0.33781184    0.04897088   83
TIXJ 2005-12-25 2006-03-12    0.55393753    0.02087557   72
TIXJ 2006-03-13 2006-09-03    0.42303283    0.02487271  139
TIXJ 2006-09-04 2006-12-11    0.21241037    0.02406530   75
TIXJ 2006-12-12 2007-04-03    0.36662079    0.01772298  110
TIXJ 2007-04-04 2007-12-29    0.29576679    0.01729149  241
TIXJ 2007-12-30 2008-03-03    0.57020868    0.02158245   64
TIXJ 2008-03-04 2009-11-30    0.65653269    0.01543598  227
TIXJ 2009-12-01 2010-10-19    0.75382334    0.01662352  223
TLSE 2001-01-06 2004-06-05    0.30186996    0.02046527 1010
TLSE 2004-06-06 2004-11-02   -0.03563430    0.08049529  133
TLSE 2004-11-04 2005-10-31    0.23879607    0.04233478  260
TLSE 2005-11-01 2009-05-17    0.58636000    0.01795456 1212
TLSE 2009-05-18 2011-05-08    0.33068742    0.02482694  687
TLSE 2011-05-09 2019-02-18    0.26240157    0.01245853 2759
TLSE 2019-02-19 2023-07-08    0.59525743    0.01638415 1568
TLSE 2023-07-09 2025-12-30    0.50112665    0.02289162  817
TN22 2008-01-09 2009-12-30    0.26468534    0.02931561  634
TN22 2009-12-31 2011-04-27    0.06591880    0.03113728  459
TN22 2011-04-28 2011-11-10    0.81817955    0.07069405  189
TN22 2011-11-11 2012-09-04    0.17872855    0.04124871  292
TN22 2012-09-05 2015-04-05    0.38906588    0.02388484  763
TN22 2015-04-06 2015-06-10   -0.10973483    0.11195750   63
TN22 2015-06-11 2015-10-30    0.24412111    0.10127941  104
TN22 2015-10-31 2023-09-08    0.60004568    0.01543406 2097
TN22 2023-09-09 2025-12-30    0.37895037    0.02790643  647
TNML 2002-06-25 2004-05-27   -0.42798616    0.05593888  531
TNML 2004-05-30 2007-01-14   -0.62088088    0.04862230  705
TNML 2007-01-16 2008-11-01   -0.91891419    0.06393382  432
TNML 2008-11-02 2012-06-17   -0.51083714    0.04402241  827
TNML 2012-07-02 2013-06-17   -1.25179813    0.10254396  179
TNML 2013-06-18 2013-11-08    0.77328149    0.15105259  101
TNML 2013-11-09 2018-03-10   -0.16008452    0.09669565  160
TNML 2018-03-11 2023-12-25   -0.57574476    0.06373468  398
TONG 2017-02-18 2018-10-15   -0.29474447    0.05326682  493
TONG 2018-10-16 2019-07-28   -0.62858310    0.08180450  266
TONG 2019-07-29 2021-08-28   -0.27396431    0.05297428  511
TONG 2021-08-29 2024-11-06    0.08317248    0.04957750  639
TOUL 1997-02-25 1998-12-12    0.21003131    0.02743570  591
TOUL 1998-12-13 2000-12-30    0.06341754    0.02650840  578
TOW2 1995-05-30 1996-06-27   -0.65602896    0.06661465  233
TOW2 1996-07-04 1999-04-28   -0.44723433    0.03815563  688
TOW2 1999-04-29 2000-02-02   -1.12670459    0.06837556  217
TOW2 2000-02-03 2003-04-14   -0.52653729    0.03090634 1116
TOW2 2003-04-15 2003-08-03    0.21182743    0.08790631  109
TOW2 2003-08-04 2010-02-15   -0.57454061    0.02116702 2301
TOW2 2010-02-16 2014-09-27   -0.28658362    0.02529568 1563
TOW2 2014-09-28 2016-07-15   -0.57885300    0.04100618  649
TOW2 2016-07-16 2018-08-06   -0.36480738    0.03807601  695
TOW2 2018-08-07 2019-10-31    0.01820696    0.04725940  434
TOW2 2019-11-01 2021-06-30   -0.56371677    0.04330414  604
TOW2 2021-07-01 2025-03-27   -0.41036765    0.02943537 1190
TOW2 2025-03-28 2025-07-11   -1.24701449    0.11210892   73
TOW2 2025-07-12 2025-12-30   -0.46857867    0.07083266  171
TRAB 1999-12-12 2001-02-08    1.25771944    0.05609717  297
TRAB 2001-02-09 2002-09-15    0.63248885    0.05004084  376
TRAB 2002-09-16 2002-11-23    2.72289350    0.12787382   62
TRAB 2002-11-24 2003-12-27    0.40849191    0.04504357  384
TRAB 2003-12-28 2005-04-04    0.83262425    0.06079052  242
TRAB 2005-04-05 2005-06-15    2.30926418    0.14431746   64
TRAB 2005-06-16 2006-02-12    0.63810657    0.06024471  225
TRAB 2006-02-13 2006-06-16    1.77618114    0.08414010  114
TRAB 2006-06-17 2007-05-16    0.76105881    0.05789320  230
TRAB 2007-05-17 2007-11-27    1.09167642    0.11794649  106
TRO1 1998-03-14 1999-03-30    0.44947715    0.01993857  295
TRO1 1999-03-31 1999-08-14    0.04296748    0.03448694  124
TRO1 1999-08-15 2001-11-19    0.25525128    0.01271135  765
TRO1 2001-11-20 2004-04-20    0.32781868    0.01195534  759
TRO1 2004-04-21 2006-01-08    0.39158992    0.01566167  528
TRO1 2006-01-09 2007-02-20    0.30960790    0.01844105  353
TRO1 2007-02-21 2008-05-07    0.38584895    0.01766068  374
TRO1 2008-05-08 2009-10-22    0.30950707    0.01706691  481
TRO1 2009-10-23 2021-12-12    0.43459934    0.00535987 4169
TRO1 2021-12-13 2023-11-04    0.35934477    0.01358344  661
TRO1 2023-11-05 2025-12-30    0.39788418    0.01292587  714
TROM 1994-01-06 1994-04-26    0.26439162    0.03420670   73
TROM 1994-04-27 1994-11-01    0.63741094    0.03655611  163
TROM 1994-11-02 1996-08-27    0.29138368    0.01519195  555
TROM 1996-08-28 2002-05-24    0.18018529    0.01161043 1003
TROM 2002-05-25 2009-05-05    0.15065622    0.00797219 2119
TSEA 1999-06-29 2002-06-14    0.10659842    0.01442738  600
TSEA 2002-06-15 2004-06-18    0.27896180    0.01908054  366
TSEA 2004-06-19 2004-09-10    0.89241110    0.06278335   70
TSEA 2004-09-11 2005-03-05   -0.12843625    0.02494517  161
TSEA 2005-03-06 2006-05-02    0.09602058    0.02080389  292
TSEA 2006-05-22 2006-12-13    0.19242103    0.03257871  163
TSEA 2006-12-16 2009-01-26    0.03443714    0.01434427  625
TSEA 2009-01-27 2010-01-12    0.33435954    0.02475261  253
TSEA 2010-01-13 2010-09-09   -0.01720663    0.02387614  224
TSEA 2010-09-10 2013-12-03    0.08479592    0.01046619 1110
TSEA 2013-12-04 2015-03-30    0.12998663    0.01647555  406
TSEA 2015-03-31 2015-12-16   -0.03164045    0.02561970  228
TSEA 2015-12-17 2016-03-14    0.25130722    0.03069133   87
TSEA 2016-03-15 2016-08-26    0.07697770    0.03353277  154
TSEA 2016-08-27 2016-12-12    0.21976037    0.03484537  107
TSEA 2016-12-13 2017-02-28   -0.37217128    0.03453268   71
TSEA 2017-03-01 2023-07-13    0.19742300    0.00748781 2214
TSKB 1994-01-08 1996-05-10    0.68363112    0.03485898  296
TSKB 1996-05-11 1997-03-13    0.91758625    0.04108665  173
TSKB 1997-03-14 1998-01-11    0.17829997    0.04391981  268
TSKB 1998-01-12 1998-10-10    0.54157222    0.04177064  256
TSKB 1998-10-13 2001-02-23    0.95466342    0.02274911  698
TSKB 2001-02-24 2001-07-12    0.20118800    0.06943905  114
TSKB 2001-07-13 2004-12-25    0.91367314    0.01942703 1132
TSKB 2004-12-26 2010-02-24    0.76159143    0.01447292 1834
TSKB 2010-02-25 2014-05-30    0.68970734    0.01654302 1486
TSKB 2014-05-31 2019-07-04    0.52141699    0.01532480 1656
TSKB 2019-07-05 2019-09-11   -0.89084342    0.13910962   68
TSKB 2019-09-12 2022-06-07    0.69672063    0.01990487  962
TSKB 2022-06-08 2022-09-16   -1.22227704    0.11336670   95
TSKB 2022-09-17 2023-05-21    0.63993073    0.03704092  232
TSKB 2023-05-22 2023-07-30   -0.82288863    0.12467763   68
TSKB 2023-08-01 2025-09-17    0.34571532    0.02356585  755
TSKB 2025-09-18 2025-12-30    0.83393553    0.07722423   81
TUVA 2017-01-30 2021-11-16    0.29225739    0.04797855  614
TUVA 2021-11-17 2025-12-30   -0.29015233    0.04264607  795
TWTF 2001-11-10 2003-12-08   -0.98983477    0.04315340  701
TWTF 2003-12-09 2004-05-21   -0.49843866    0.09461554  100
TWTF 2004-05-22 2006-06-07   -1.00397100    0.04341704  673
TWTF 2006-06-09 2008-11-01   -1.38798103    0.04110518  810
TWTF 2008-11-02 2012-01-17   -0.89396883    0.03526235 1036
TWTF 2012-01-18 2013-06-16   -1.37379757    0.05101488  476
TWTF 2013-07-02 2013-11-08   -0.19733032    0.12554805  121
TWTF 2013-11-09 2014-07-03   -1.03362995    0.06975843  222
TWTF 2014-07-04 2020-05-29   -0.82952005    0.02584561 1877
TWTF 2020-05-30 2020-08-01   -2.46913885    0.17722770   64
TWTF 2020-08-02 2022-05-26   -1.12162523    0.04424893  638
TWTF 2022-05-27 2024-03-22   -0.91495466    0.04620545  564
TWTF 2024-03-23 2025-12-30   -0.70031053    0.05040211  534
TXES 2003-11-25 2008-06-21   -0.01797487    0.04104454  238
TXES 2008-06-22 2009-04-27   -0.41655785    0.04398623  275
TXES 2009-04-28 2009-10-30   -0.71928353    0.10206745  100
TXES 2009-10-31 2010-05-26   -0.43387379    0.05091015  168
TXES 2010-05-27 2011-05-23   -0.67146731    0.05276925  235
TXES 2011-05-24 2012-10-21   -0.43336502    0.03848119  395
TXES 2012-10-22 2013-02-04    0.21361636    0.06313559   89
TXES 2013-02-05 2013-07-02   -0.25685735    0.06719097  137
TXES 2013-07-03 2013-09-09   -1.36168756    0.14024686   68
TXES 2013-09-10 2013-11-23   -0.78336363    0.09038524   67
TXES 2013-11-24 2014-02-26   -0.13777045    0.06079750   87
TXES 2014-02-27 2014-11-24   -0.84831633    0.07736740  111
TXES 2014-11-25 2015-02-23   -0.15072375    0.06039496   87
TXES 2015-02-24 2015-08-29   -0.50879767    0.06933045  171
TXES 2015-08-30 2019-10-11   -0.12827079    0.02017285 1336
TXES 2019-10-12 2021-03-06   -0.60628312    0.03221744  456
TXES 2021-03-07 2023-09-30   -0.02245373    0.03651597  460
TXES 2023-10-01 2025-12-30    0.20720218    0.02710348  731
UFPR 2007-09-06 2022-08-07   -0.10552882    0.01147974 4817
UFPR 2022-08-08 2025-12-30   -0.29297869    0.02347753 1177
ULAB 2001-01-02 2001-10-28    0.07829513    0.01478310  235
ULAB 2001-10-29 2002-01-21   -0.26128628    0.02044520   60
ULAB 2002-01-22 2003-02-14   -0.03248088    0.01148924  239
ULAB 2003-02-15 2003-11-10    0.19655392    0.02094164  158
ULAB 2003-11-12 2006-12-13    0.02553485    0.00796591  748
ULAB 2006-12-14 2007-02-26    0.16561259    0.01570629   72
ULAB 2007-02-27 2010-03-31    0.03833654    0.00693897  751
ULAB 2010-04-01 2010-12-09   -0.18982141    0.02023806  217
ULAB 2010-12-10 2011-08-04    0.00900320    0.01308029  217
ULAB 2011-08-08 2013-12-27    0.10709714    0.00758508  712
ULAB 2013-12-28 2016-11-26   -0.03178668    0.00706789  817
ULAB 2016-11-27 2018-04-19    0.20396411    0.00874741  426
ULAB 2018-04-20 2019-11-10    0.32542175    0.01147650  480
