name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
MKEA 2000-06-28 2002-04-30    0.43409713    0.01501631  626
MKEA 2002-05-01 2004-09-25    0.48875156    0.01404054  724
MKEA 2004-09-27 2005-11-07    0.59511070    0.01975361  370
MKEA 2005-11-08 2010-01-15    0.38944093    0.00982409 1449
MKEA 2010-01-16 2012-03-20    0.24645890    0.01393166  713
MKEA 2012-03-21 2014-10-16    0.34469759    0.01296072  872
MKEA 2014-10-17 2019-02-19   -0.63780932    0.01025528 1339
MKEA 2019-02-20 2019-10-10   -0.91587716    0.03874766  121
MKEA 2019-10-11 2024-03-07    0.29179170    0.00985336 1435
MKEA 2024-03-08 2025-12-30    0.16611826    0.01519496  637
MNLS 2014-01-04 2016-04-28   -0.37665072    0.01497412  494
MNLS 2016-04-29 2016-11-17   -0.01553037    0.04530585  171
MNLS 2016-11-19 2018-10-25   -0.19244305    0.01790979  547
MNLS 2018-10-26 2019-04-20   -0.32239760    0.02350020  173
MNLS 2019-04-21 2021-01-15   -0.42284583    0.01822423  515
MNLS 2021-01-16 2023-10-17   -0.14204048    0.01888570  481
MNLS 2023-10-18 2024-10-18   -0.31280788    0.02136188  333
MNLS 2024-10-19 2025-12-30   -0.42721677    0.02023745  307
MOBJ 2005-12-16 2007-01-18    0.17975428    0.02821223  277
MOBJ 2007-01-19 2008-03-28    1.38109600    0.02633762  267
MOBJ 2008-03-29 2008-10-03    1.62993270    0.04263988  184
MOBJ 2008-10-04 2010-04-05    1.21560545    0.02744416  171
MOBJ 2010-04-06 2012-03-25    1.01988428    0.02034749  356
MOBJ 2012-03-26 2012-09-27    1.27056395    0.04421746  172
MOBJ 2012-09-28 2014-02-03    0.53699912    0.01959784  466
MOBJ 2014-02-04 2017-01-19    0.69647278    0.01425356  975
MOBJ 2017-01-20 2018-02-02    0.56692946    0.02612477  299
MOBJ 2018-02-03 2021-01-04    0.47727009    0.01515902  899
MOBJ 2021-01-06 2022-06-03    0.24736214    0.02928861  262
MOBK 2014-01-02 2017-01-19    0.63837218    0.01367324 1072
MOBK 2017-01-20 2018-02-02    0.50532901    0.02898106  268
MOBK 2018-02-03 2018-09-07    0.39491133    0.04240134  163
MOBK 2018-09-08 2019-01-26    0.48418901    0.03557707  131
MOBK 2019-01-27 2019-08-30    0.39194287    0.03502620  198
MOBK 2019-08-31 2021-01-04    0.43748132    0.02104029  459
MOBK 2021-01-06 2022-04-28    0.04826314    0.03688956  187
MOBS 2003-05-02 2006-01-25    0.49329144    0.01703140  949
MOBS 2006-01-26 2007-11-28    0.69065731    0.02110580  590
MOBS 2007-11-29 2017-11-21    0.62642319    0.00905219 3425
MOBS 2017-11-22 2022-03-13    0.81388895    0.01434615 1402
MOBS 2022-03-14 2025-12-30    0.58737811    0.01427138 1364
MONP 1995-08-03 1996-09-06    0.30727912    0.03605459  157
MONP 1996-09-07 1997-09-29    0.18881534    0.02105774  363
MONP 1997-10-01 1998-07-16    0.02585226    0.02481961  218
MONP 1998-07-17 2000-01-14    0.13624253    0.01831979  436
MONP 2000-01-15 2001-06-16   -0.15859123    0.01731175  488
MONP 2001-06-17 2001-11-24   -0.37641803    0.04241889  137
MONP 2001-11-25 2002-06-09   -0.05043610    0.02493787  193
MONP 2002-06-10 2004-06-13    0.03806253    0.01516143  669
MONP 2004-06-14 2004-10-28   -0.30544486    0.05275959  123
MONP 2004-10-29 2007-02-19    0.01096237    0.01381687  750
MONP 2007-02-20 2007-11-12    0.19621214    0.02706400  252
MONP 2007-11-13 2009-03-02    0.02532189    0.01809178  441
MONP 2009-03-03 2015-06-14    0.15061520    0.00854665 2102
MONP 2015-06-15 2016-12-07    0.10252662    0.01867976  484
MONP 2016-12-08 2025-12-30    0.39578750    0.00765862 2625
MORP 2014-01-07 2014-06-22   -0.28395532    0.03559984  159
MORP 2014-06-23 2016-07-11   -0.18836976    0.02037939  571
MORP 2016-07-12 2017-05-28    0.13859380    0.03249732  181
MORP 2017-06-04 2017-10-25   -0.54096771    0.05683994  127
MORP 2017-10-26 2025-05-16    0.06549367    0.01077024 2053
MORP 2025-05-17 2025-12-30    0.17003707    0.04857895  145
MQZG 2000-01-08 2005-01-08    0.22407847    0.02134746  992
MQZG 2005-01-09 2013-04-29    0.67485665    0.01323411 2556
MQZG 2013-04-30 2016-06-08    0.41083821    0.02130361 1011
MQZG 2016-06-09 2017-12-02    0.52643628    0.02879558  502
MQZG 2017-12-05 2022-11-21    0.66117989    0.01591842 1735
MQZG 2022-11-22 2024-02-06    0.21383400    0.03284090  436
MQZG 2024-02-07 2025-12-30   -0.01770248    0.02518147  689
MRO1 2017-01-30 2021-04-29    0.11935364    0.01629893 1212
MRO1 2021-04-30 2024-06-11   -0.18902764    0.01743093 1082
MRO1 2024-06-12 2025-12-30   -0.31705466    0.03053216  359
MSKU 2001-05-25 2002-06-16    0.72710968    0.08254661  319
MSKU 2002-06-17 2006-12-09    0.37030371    0.06371856  543
MTKA 1998-10-27 2002-05-20    0.48024178    0.02193157 1017
MTKA 2002-05-21 2002-10-07    0.61667848    0.10834559  125
MTKA 2002-10-08 2003-02-23    0.52397457    0.04844904  123
MTKA 2003-02-24 2003-11-20    0.50182474    0.06074473  242
MTKA 2003-11-21 2006-03-31    0.48768980    0.02424735  759
MTKA 2006-04-01 2008-08-03    0.09730433    0.02781302  735
MTKA 2008-08-04 2009-02-13    0.08436987    0.04781276  184
MTKA 2009-02-14 2011-04-14    0.29894056    0.02687390  672
MTKA 2011-04-15 2011-11-01   -0.68655169    0.08058975  187
MTKA 2011-11-02 2015-04-12    0.12495171    0.03780485  257
MTKA 2015-04-13 2023-03-04    0.34928835    0.01526201 2067
MTKA 2023-03-05 2025-07-13    0.06315584    0.02550556  831
NAIN 2003-01-02 2005-03-08    0.23432445    0.01308324  595
NAIN 2005-03-09 2008-03-19    0.33840054    0.01085699  868
NAIN 2008-03-20 2025-12-29    0.23949744    0.00653741 2413
NANO 1995-05-16 1998-01-11    0.29413387    0.02190129  773
NANO 1998-01-12 1998-11-09    0.17729112    0.04276765  240
NANO 1998-11-11 1999-03-25    0.65881206    0.04312197  135
NANO 1999-03-26 2003-12-27    0.39585077    0.01538443 1575
NANO 2003-12-28 2005-12-20    0.11336845    0.02254359  710
NANO 2005-12-21 2011-12-24    0.17002300    0.01309999 2100
NANO 2011-12-25 2012-05-14    0.22691575    0.04546097  123
NANO 2012-05-15 2016-10-14    0.15963631    0.01536716 1585
NANO 2016-10-15 2018-07-16    0.38948553    0.02399436  590
NANO 2018-07-17 2020-03-27    0.18402234    0.02426399  571
NANO 2020-03-28 2021-10-14    0.45192376    0.02696089  553
NANO 2021-10-15 2025-12-30    0.33456063    0.01564199 1469
NAUR 2017-01-30 2018-03-06    0.17643053    0.06646260  353
NAUR 2018-03-07 2023-07-25    0.74403010    0.05092519  634
NAUR 2023-07-26 2024-07-03   -0.23061157    0.06859597  338
NAUR 2024-07-04 2025-12-30   -0.72798557    0.05720645  512
NICO 1997-05-15 1998-03-25    0.27652253    0.04653825  190
NICO 1998-03-26 1999-01-08   -0.47406071    0.08094453  136
NICO 1999-01-12 2000-05-22    0.14498806    0.04041638  260
NICO 2000-05-23 2001-06-24   -0.16142843    0.03915020  328
NICO 2001-06-25 2002-04-18   -0.20706718    0.04352711  207
NICO 2002-04-19 2002-11-04   -1.23408077    0.06544766  182
NICO 2002-11-05 2003-05-14   -0.11597007    0.04374670  183
NICO 2003-05-15 2003-10-25   -1.29554907    0.07645587  149
NICO 2003-10-26 2007-06-20   -0.20418022    0.02408983  782
NICO 2007-06-21 2008-11-22    0.26566615    0.03632183  385
NICO 2008-11-23 2016-03-31    0.13200973    0.01345298 2625
NICO 2016-04-01 2020-03-31    0.26966341    0.01869474 1367
NICO 2020-04-01 2023-07-09    0.53430385    0.02081369 1141
NICO 2023-07-10 2024-05-20    0.50362803    0.04260022  197
NICO 2024-05-21 2024-10-10    2.12276826    0.08348010  132
NICO 2024-10-11 2025-04-26    0.96721298    0.04739536  144
NICO 2025-04-27 2025-12-30    0.59416884    0.06092134  175
NIST 2014-01-02 2014-10-13    0.09775103    0.06516797  126
NIST 2014-10-14 2015-10-09   -0.28584928    0.05966513  147
NIST 2015-10-10 2016-10-09    0.35494907    0.03839670  218
NIST 2016-10-10 2017-10-03    0.47962110    0.04673090  178
NIST 2017-10-04 2022-03-25    0.58345139    0.01328360 1287
NIST 2022-03-26 2025-12-30    0.53572305    0.01413730 1140
NIUM 2017-01-30 2020-11-19   -0.02945021    0.03054872 1343
NIUM 2020-11-20 2023-09-08   -0.24766012    0.06009889  376
NIUM 2023-09-09 2025-12-30   -0.47094521    0.04576965  603
NKLG 2000-03-31 2003-09-27    0.87127417    0.04080486 1044
NKLG 2003-09-28 2004-08-06    1.88445368    0.11578075  158
NKLG 2004-08-07 2007-10-15    1.04691002    0.03924297 1091
NKLG 2007-10-16 2010-08-31    1.53576668    0.04437604  906
NKLG 2010-09-01 2013-08-09    0.92381741    0.04238051  945
NKLG 2013-08-10 2016-12-25    1.02555496    0.03748479 1196
NKLG 2016-12-26 2018-05-07    0.46517510    0.06155316  491
NKLG 2018-05-08 2020-06-09    0.99315296    0.04784229  751
NKLG 2020-06-10 2021-06-11    0.47734259    0.07934342  290
NKLG 2021-06-13 2023-06-07    0.23227645    0.05657342  568
NKLG 2023-06-08 2024-06-28    0.10635164    0.07436262  319
NKLG 2024-06-29 2025-12-30   -0.30360535    0.06581913  394
NLIB 1994-01-06 1994-10-16    0.48474341    0.04925928  179
NLIB 1994-10-17 1999-05-09   -0.00092815    0.01395855 1459
NLIB 1999-05-10 2002-01-03   -0.42764505    0.01940646  873
NLIB 2002-01-04 2002-05-24   -0.76137540    0.04170677  129
NLIB 2002-05-27 2002-10-29   -2.45193512    0.07606388  144
NLIB 2002-10-30 2009-07-26    0.18164128    0.01186195 2145
NLIB 2009-07-27 2017-04-08   -0.11631761    0.02057377  652
NLIB 2017-04-09 2019-07-13   -0.38058808    0.02978315  344
NLIB 2019-07-14 2020-04-26   -0.63615890    0.03148034  209
NLIB 2020-04-27 2020-10-19   -1.82261162    0.07228045  159
NLIB 2020-10-20 2021-05-09   -0.60944996    0.03212506  200
NLIB 2021-05-10 2022-10-14   -2.24188607    0.05665783  288
NLIB 2022-10-15 2023-05-17   -0.91502184    0.03171445  211
NLIB 2023-05-18 2023-09-28   -3.11699470    0.09310317  127
NLIB 2023-09-29 2024-05-06   -0.87859494    0.03234448  192
NLIB 2024-05-07 2024-10-12   -2.71994443    0.07900330  149
NLIB 2024-10-13 2025-05-08   -0.90441822    0.03188102  206
NLIB 2025-05-09 2025-12-30   -2.51867924    0.06714965  168
NNOR 2002-07-06 2004-10-19    0.44933650    0.02130165  780
NNOR 2004-10-20 2005-10-17    0.61415543    0.03833481  268
NNOR 2005-10-18 2006-10-17    0.22093425    0.03318695  341
NNOR 2006-10-18 2007-11-13    0.56754373    0.03115120  375
NNOR 2007-11-14 2008-05-05    0.96897948    0.05524378  171
NNOR 2008-05-06 2010-01-28    0.33842447    0.02376807  625
NNOR 2010-01-29 2012-12-08    0.75823160    0.01960924  960
NNOR 2012-12-09 2017-03-01   -0.32522672    0.03147529  391
NNOR 2017-03-02 2017-11-10   -0.05405847    0.03626692  250
NNOR 2017-11-11 2021-11-19    0.11155357    0.01665390 1351
NNOR 2021-11-20 2022-05-15   -0.27574040    0.05563452  169
NNOR 2022-05-17 2022-11-14    0.03619557    0.04063876  176
NNOR 2022-11-15 2025-12-30   -0.24558369    0.01831151 1108
NOT1 2000-09-16 2001-11-30    0.19168938    0.04703052  308
NOT1 2001-12-01 2004-05-24    0.37061552    0.02630088  856
NOT1 2004-05-25 2004-11-28    0.79533623    0.07814242  169
NOT1 2004-11-29 2008-06-24    0.41422354    0.02290241 1156
NOT1 2008-06-25 2016-06-19    0.30921014    0.01509950 2760
NOT1 2016-06-20 2017-12-21    0.65178410    0.03868589  476
NOT1 2017-12-22 2021-09-29    0.87560712    0.02943317  780
NOT1 2021-09-30 2025-12-30    0.67922503    0.02257126 1287
NOTO 1995-09-27 1996-05-15    0.03617139    0.05258854  216
NOTO 1996-05-16 1996-11-04    0.64230996    0.09327662  169
NOTO 1996-11-05 1997-10-27    0.54910935    0.05657533  267
NOTO 1997-10-28 1998-02-27    0.14933390    0.06672650  123
NOTO 1998-02-28 2000-09-05    0.25109025    0.03147624  803
NOUM 1998-01-02 1999-11-19    0.04791390    0.05254250  544
NOUM 1999-11-20 2004-06-20   -0.45505992    0.03242028 1514
NOUM 2004-06-21 2007-03-20   -0.38084088    0.04220170  831
NOVM 2006-11-08 2007-11-30    1.22616454    0.01984799  309
NOVM 2007-12-01 2009-11-23    1.15306540    0.01581372  572
NOVM 2009-11-24 2011-03-05    0.85032021    0.01576530  420
NOVM 2011-03-06 2011-12-30    0.66033628    0.02392015  273
NOVM 2011-12-31 2012-10-03    2.75746033    0.04303942  157
NOVM 2012-10-04 2013-11-06    2.17524602    0.01842057  360
NOVM 2013-11-07 2015-12-01    2.40136992    0.01384193  631
NOVM 2015-12-02 2017-01-19    2.31638644    0.01706062  377
NOVM 2017-01-20 2017-09-06    1.89129556    0.02542278  210
NOVM 2017-09-07 2018-03-05    2.47428771    0.02181009  180
NOVM 2018-03-06 2018-11-06    2.31753201    0.02960729  218
NOVM 2018-11-07 2019-12-18    2.61116238    0.01757106  365
NOVM 2019-12-19 2023-01-30    2.11367113    0.01257026  794
NOVM 2023-01-31 2023-10-18    2.52097150    0.03213497  153
NOVM 2023-10-19 2025-12-30    2.58357307    0.01629837  546
NRC1 1994-06-12 1995-02-14    0.22444049    0.04063525  162
NRC1 1995-02-15 1998-01-06    0.34529136    0.02168546  486
NRC1 1998-01-07 2000-02-08    0.18740688    0.01827391  634
NRC1 2000-02-09 2000-11-01    0.09008770    0.06174988  153
NRC1 2000-11-02 2002-04-12    0.04449312    0.01845879  486
NRC1 2002-04-13 2004-03-28    0.20559447    0.01749379  633
NRC1 2004-03-29 2008-03-26    0.35864739    0.01224744 1343
NRC1 2008-03-27 2009-02-01    0.09745852    0.03278560  212
NRC1 2009-02-02 2009-06-19    0.48137868    0.03652943  127
NRC1 2009-06-21 2013-01-28    0.22788370    0.01332183 1122
NRC1 2013-01-29 2016-11-04    0.11441889    0.01274216 1270
NRC1 2016-11-05 2022-11-21    0.19400960    0.00983023 2066
NRC1 2022-11-22 2025-12-30    0.31105588    0.01349261 1076
NRIL 2000-09-19 2002-05-16   -0.35730510    0.00952264  478
NRIL 2002-05-17 2002-10-31   -0.56515789    0.03431340  124
NRIL 2002-11-01 2003-12-28   -0.23777007    0.01133659  386
NRIL 2003-12-29 2004-10-08   -0.42854477    0.01508483  248
NRIL 2004-10-09 2006-11-07   -0.27025068    0.00877900  670
NRIL 2006-11-08 2007-12-05   -0.34592319    0.02147352  204
NRIL 2007-12-06 2008-11-17   -0.41638290    0.01572764  275
NRIL 2008-11-18 2010-09-06   -0.33853764    0.01013854  481
NRIL 2010-09-07 2011-04-27   -0.50377746    0.01413609  194
NRIL 2011-04-28 2012-09-04   -0.24534628    0.01210794  439
NRIL 2012-09-05 2014-03-17   -0.41224607    0.00947287  497
NRIL 2014-03-18 2015-12-20   -0.27427026    0.01031858  527
NRIL 2015-12-21 2020-03-01   -0.31642375    0.00642112 1160
NRIL 2020-03-02 2021-03-04   -0.44309505    0.01250849  348
NRIL 2021-03-05 2022-04-28   -0.67603229    0.02489666  136
NRMD 2006-05-21 2006-11-26   -0.15144310    0.07488935  169
NRMD 2006-11-27 2007-05-30   -0.63099856    0.09997575  179
NRMD 2007-05-31 2010-08-04   -0.30916329    0.03335891 1102
NRMD 2010-08-05 2011-06-08    0.61723527    0.06991041  275
NRMD 2011-06-09 2016-08-23    0.11524748    0.02798917 1532
NRMD 2016-08-24 2017-10-29    0.51496700    0.05380715  403
NRMD 2017-10-30 2020-10-15    1.32214963    0.04136780  701
NRMD 2020-10-16 2023-12-17    1.08621406    0.07073057  200
NRMD 2023-12-18 2025-12-27    1.54278661    0.05314651  406
NSSP 1998-01-06 1998-11-02    0.24454589    0.05199626  205
NSSP 1998-11-03 2000-12-23   -0.18834190    0.03740665  179
NSSP 2000-12-24 2005-04-06   -0.29299514    0.01945845  578
NSSP 2005-04-07 2005-10-15    0.13163287    0.06301439  176
NSSP 2005-11-24 2007-08-30   -0.23208655    0.03129545  253
NSSP 2007-08-31 2008-04-27    0.05910454    0.03515834  127
NSSP 2008-04-28 2008-10-28    0.04356203    0.06554254  166
NSSP 2008-10-29 2009-06-29   -0.14488018    0.03163531  199
NSSP 2009-06-30 2010-07-08   -0.02103591    0.02890919  244
NTUS 1997-08-31 2003-02-20   -0.65171473    0.03887918  794
NTUS 2003-02-21 2003-12-19   -0.90278958    0.08437198  172
NTUS 2003-12-21 2004-05-11   -1.60943054    0.09317079  140
NTUS 2004-05-12 2006-05-11   -1.30611208    0.04219615  691
NTUS 2006-05-12 2009-11-08    0.27028210    0.03786973  875
NTUS 2009-11-10 2011-03-26    0.46280645    0.05166535  450
NTUS 2011-03-27 2012-12-21   -0.20756856    0.04483085  626
NTUS 2012-12-22 2013-06-26    0.68054012    0.08191200  187
NTUS 2013-06-27 2014-01-09   -0.17825714    0.07830358  196
NTUS 2014-01-10 2018-09-03    0.38213840    0.05355108  449
NTUS 2018-09-04 2021-07-12    1.08576269    0.03509986  996
NTUS 2021-07-13 2023-01-20   -0.58161254    0.06163193  316
NTUS 2023-01-21 2023-12-30   -0.00183703    0.06097480  334
NTUS 2024-01-01 2025-12-30    0.13053770    0.04437733  637
NURK 2008-12-06 2010-07-06   -0.63685741    0.05551064  284
NURK 2010-07-07 2012-01-03    0.10972972    0.05071705  365
NURK 2012-01-04 2012-06-11    0.27046902    0.08115632  135
NURK 2012-06-12 2013-06-22   -0.18353516    0.04938075  346
NURK 2013-06-23 2015-05-05   -0.38635591    0.04153710  513
NVSK 2000-07-14 2005-01-06   -0.66554945    0.01240693  961
NVSK 2005-01-07 2006-02-09   -0.58825428    0.02101490  347
NVSK 2006-02-11 2006-11-02   -0.14579207    0.03668973  183
NVSK 2006-11-03 2007-11-16    0.06851097    0.02636545  272
NVSK 2007-11-17 2008-11-22    0.15409278    0.03110988  254
NVSK 2008-11-23 2010-11-26   -0.44614220    0.01666113  620
NVSK 2010-11-30 2012-04-20   -0.91572617    0.01845345  405
NVSK 2012-04-21 2013-03-02   -1.97267519    0.02319499  305
NVSK 2013-03-03 2023-03-15   -1.01755797    0.02181340  350
NVSK 2023-03-18 2023-11-05   -1.87338834    0.04153516  154
NVSK 2023-11-07 2024-03-30   -1.33417245    0.02632014  130
NVSK 2024-03-31 2024-10-30   -1.84021909    0.03940317  193
NVSK 2024-10-31 2025-03-16   -1.24710214    0.02582182  133
NVSK 2025-03-17 2025-12-30   -1.86544935    0.03297101  232
NYA1 1998-03-14 1998-12-11    0.39491109    0.02131615  147
NYA1 1998-12-12 2003-10-07    0.19847596    0.00655595 1422
NYA1 2003-10-08 2004-03-01    0.35833941    0.01849566  144
NYA1 2004-03-02 2005-03-21    0.20004247    0.01270712  355
NYA1 2005-03-22 2006-01-28    0.21416548    0.01805433  226
NYA1 2006-01-29 2009-01-01    0.19880701    0.00799886  979
NYA1 2009-01-02 2010-02-05   -0.04401797    0.01699632  252
NYA1 2010-02-06 2011-02-09    0.01948172    0.01367395  331
NYA1 2011-02-10 2012-02-19   -0.14133523    0.01296828  356
NYA1 2012-02-20 2013-05-16    0.09235543    0.01314641  347
NYA1 2013-05-17 2017-03-23   -0.01645506    0.00664749 1363
NYA1 2017-03-24 2019-06-29    0.23600854    0.00859581  799
NYA1 2019-06-30 2019-12-21    0.37130454    0.02172844  165
NYA1 2019-12-22 2020-04-20    0.05829069    0.01847972  121
NYA1 2020-04-21 2022-11-30    0.27932973    0.00885721  833
NYA1 2022-12-01 2023-05-22    0.14424794    0.01593752  173
NYA1 2023-05-23 2025-12-28    0.27754141    0.00836648  895
NYAL 1994-01-06 2001-06-22    0.37443966    0.00600503 1792
NYAL 2001-06-23 2003-10-07    0.42320378    0.00932917  728
NYAL 2003-10-08 2004-03-01    0.57301389    0.01869896  145
NYAL 2004-03-02 2005-03-21    0.40246872    0.01284542  365
NYAL 2005-03-22 2006-01-28    0.54893765    0.01525547  292
NYAL 2006-01-29 2007-04-09    0.42477972    0.01302481  362
NYAL 2007-04-10 2007-11-16    0.26236833    0.02006629  215
NYAL 2007-11-17 2008-12-28    0.44914177    0.01233880  400
NYAL 2008-12-29 2010-02-07    0.37437059    0.01700749  205
NYAL 2010-02-08 2011-02-17    0.30117733    0.01334151  352
NYAL 2011-02-18 2012-02-11    0.19972294    0.01608474  283
NYAL 2012-02-12 2013-02-10    0.43596448    0.01329172  352
NYAL 2013-02-11 2017-08-19    0.35299280    0.01157173  487
NYAL 2017-08-20 2019-03-16    0.45349249    0.01065208  506
NYAL 2019-03-17 2019-12-21    0.56813433    0.02217559  172
NYAL 2019-12-22 2020-06-09    0.25439783    0.01667945  169
NYAL 2020-06-10 2025-12-27    0.44493529    0.00593110 1828
OHI2 2002-02-16 2002-09-16    0.51879718    0.02780808  168
OHI2 2002-09-17 2004-08-22    0.46582039    0.01675346  503
OHI2 2004-08-25 2005-04-08    0.35903784    0.03105778  160
OHI2 2005-04-09 2005-10-01    0.84879958    0.03131341  126
OHI2 2005-10-02 2006-09-22    0.66377189    0.02324133  255
OHI2 2006-09-23 2008-03-29    0.32079026    0.01805316  456
OHI2 2008-03-30 2008-09-17    0.57489724    0.02986545  142
OHI2 2008-09-21 2009-03-17    0.28322714    0.03142196  151
OHI2 2009-03-18 2009-08-23    0.58172837    0.02959622  147
OHI2 2009-08-24 2011-04-02    0.30880374    0.01571240  567
OHI2 2011-04-03 2012-06-25    0.41412214    0.01922067  360
OHI2 2012-06-26 2013-08-12    0.34144371    0.01980581  349
OHI2 2013-08-13 2019-06-26    0.15713023    0.00821623 2034
OHI2 2019-06-27 2020-07-25    0.24525026    0.02134728  311
OHI2 2020-07-26 2022-08-16    0.03019840    0.01462789  632
OHI2 2022-08-17 2023-07-08   -0.16753325    0.02285082  276
OHI3 2003-02-08 2003-07-02   -0.05928051    0.03380031  122
OHI3 2003-07-03 2004-08-22   -0.27442409    0.02038797  310
OHI3 2004-08-23 2005-04-08   -0.16301318    0.02572815  212
OHI3 2005-04-09 2005-11-02    0.17459308    0.02735703  154
OHI3 2005-11-03 2006-10-06    0.10348665    0.02326761  232
OHI3 2006-10-07 2007-06-20   -0.22557527    0.02528981  222
OHI3 2007-06-21 2010-01-24   -0.28983102    0.01499749  593
OHI3 2010-01-27 2013-08-12    0.19267998    0.01130415 1037
OHI3 2013-08-13 2016-05-01    0.12005375    0.01213997  899
OHI3 2016-05-03 2019-06-26    0.18291436    0.01145664 1003
OHI3 2019-06-27 2020-07-25    0.22594799    0.01872172  366
OHI3 2020-07-26 2023-06-19    0.00896655    0.01651155  467
OHIG 1995-03-14 1999-01-19    0.63136435    0.01836563  698
OHIG 1999-01-20 2000-10-07    0.11386031    0.03427522  211
OHIG 2000-10-08 2002-02-19    0.61519150    0.02908522  275
ONSA 1994-01-06 1997-11-14    0.64695530    0.01400997 1101
ONSA 1997-11-15 1998-11-06    0.80253403    0.03309131  236
ONSA 1998-11-07 2000-12-01    0.23059836    0.01856935  616
ONSA 2000-12-02 2002-01-30    0.37624262    0.02170043  399
ONSA 2002-01-31 2007-03-13    0.31097355    0.01093628 1647
ONSA 2007-03-14 2011-11-25    0.49498100    0.01110856 1667
ONSA 2011-11-26 2018-02-01    0.43953674    0.00956496 2134
ONSA 2018-02-02 2022-01-27    0.56545552    0.01185752 1414
ONSA 2022-01-28 2025-12-30    0.62809158    0.01268225 1302
OPMT 2014-01-02 2016-11-26    0.09027950    0.01681018 1007
OPMT 2016-11-27 2019-09-10    0.32258126    0.01886288  852
OPMT 2019-09-11 2025-03-22    0.51709749    0.01223239 1880
OPMT 2025-03-23 2025-11-29    1.03370918    0.04850990  149
OS0G 1998-10-24 2001-01-12    0.26833047    0.01816989  628
OS0G 2001-01-13 2001-12-05    0.40223552    0.02681185  315
OS0G 2001-12-06 2003-08-18    0.20577876    0.02241292  388
OSN1 1999-09-18 2000-06-14    0.68694679    0.02695845  266
OSN1 2000-06-15 2003-02-19    0.35906231    0.01748061  621
OSN1 2003-02-20 2003-11-04    0.36922818    0.04560581  234
OSN1 2003-11-05 2005-06-17    0.18638936    0.02055452  384
OSN1 2005-06-18 2009-07-20    0.21853575    0.01332128 1314
OUS2 2000-05-07 2003-02-24    0.39177007    0.02547883  626
OUS2 2003-02-25 2003-07-25    0.71202594    0.05239076  141
OUS2 2003-07-26 2006-05-06    0.49274543    0.02141289  915
OUS2 2006-05-07 2008-05-17    0.70758477    0.02539244  659
OUS2 2008-05-18 2013-01-25    0.59430999    0.01628402 1558
OUS2 2013-01-26 2013-11-12    0.48382514    0.03684095  276
OUS2 2013-11-13 2017-10-18    0.77188241    0.03607055  305
OUS2 2017-10-19 2018-10-17    0.88866229    0.03413349  357
OUS2 2018-10-18 2019-03-19    1.04087447    0.06541506  141
OUS2 2019-03-20 2021-03-02    0.85339052    0.02473440  674
OUS2 2021-03-03 2024-07-14    0.51925696    0.01877591 1170
OUS2 2024-07-15 2025-12-30    0.35078505    0.03074665  450
PADO 2014-01-02 2014-09-04    0.33269803    0.04129520  242
PADO 2014-09-05 2015-12-06    0.55970521    0.03137952  437
PADO 2015-12-07 2016-05-29    0.30581280    0.04987878  120
PADO 2016-05-30 2017-05-26    0.78398292    0.03597042  245
PADO 2017-05-27 2017-12-06    1.18981344    0.06635165  181
PADO 2017-12-07 2018-08-15    0.53281805    0.03844395  234
PADO 2018-08-16 2020-01-07    0.87794872    0.02918635  480
PADO 2020-01-08 2020-12-23    1.09230065    0.05147795  238
PADO 2020-12-27 2023-01-24    0.63513242    0.02337563  713
PADO 2023-01-25 2025-04-29    0.72057798    0.02273915  773
PALM 1998-01-20 2000-03-17    0.15118835    0.01667717  413
PALM 2000-03-18 2000-12-11    0.07003535    0.02918021  129
PALM 2000-12-12 2001-06-27    0.25936293    0.02587122  181
PALM 2001-06-28 2002-07-22    0.39737449    0.01762445  361
PALM 2002-07-23 2003-10-31    0.47701376    0.01580051  452
PALM 2003-11-01 2005-04-08    0.28123918    0.01510810  505
PALM 2005-04-09 2006-08-25    0.59879433    0.01508748  490
PALM 2006-08-26 2008-04-09    0.21018150    0.01487104  529
PALM 2008-04-10 2008-10-01    0.56583440    0.02491737  175
PALM 2008-10-02 2009-12-26    0.34714389    0.01596642  437
PALM 2009-12-27 2011-12-20    0.14510053    0.01268736  707
PALM 2011-12-21 2012-08-13    0.29370604    0.02496182  188
PALM 2012-08-14 2013-12-23    0.04467910    0.01561530  459
PALM 2013-12-24 2023-07-16    0.28733599    0.02392272  202
PALM 2023-07-17 2025-12-30    0.15718849    0.01975160  268
PALV 2009-12-13 2011-12-20    0.12686248    0.01256836  670
PALV 2011-12-21 2012-08-13    0.30074496    0.02456062  188
PALV 2012-08-14 2016-02-17    0.09098764    0.00946039 1144
PALV 2016-02-18 2017-01-12    0.24715673    0.01820838  309
PALV 2017-01-13 2017-09-10    0.36700158    0.02448009  179
PARC 1999-03-22 2000-08-18    0.88611103    0.02677523  364
PARC 2000-08-19 2001-05-04    1.05892590    0.03434381  233
PARC 2001-05-05 2004-02-04    1.26201431    0.02125651  573
PARC 2004-02-05 2005-03-22    0.95911174    0.04448465  138
PARC 2005-03-23 2006-08-01    1.21978653    0.03613672  195
PARC 2006-08-02 2007-06-26    1.09760598    0.03343498  252
PARC 2007-06-27 2009-05-24    0.99909380    0.02100809  603
PARC 2009-05-25 2022-11-19    0.84400503    0.01007699 2550
