name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
ARTU 2019-02-21 2021-01-09    0.16606049    0.01458049  646
ARTU 2021-01-10 2021-01-24   -0.47670675    0.06446264   15
ARTU 2021-01-25 2021-02-15    0.55089870    0.05086965   22
ARTU 2021-02-16 2022-04-27    0.05335736    0.02497043  258
ASC1 1996-05-02 1996-06-20    0.53077497    0.23955231   17
ASC1 1996-06-22 1996-07-05   -2.29687330    0.42144009    5
ASC1 1996-07-07 1999-11-13   -0.50496559    0.03853696  537
ASC1 1999-11-14 2000-01-03   -1.32821534    0.11175447   43
ASC1 2000-01-04 2003-12-27   -0.61001938    0.03033238  879
ASC1 2003-12-28 2004-01-10    0.84758576    0.20323723   14
ASC1 2004-01-11 2007-09-03   -0.37298452    0.05396991  319
ASCG 2017-01-30 2020-03-05   -1.01013855    0.02200434 1122
ASCG 2020-03-06 2023-05-14   -1.35671278    0.02285770 1058
ASCG 2023-05-15 2023-12-12   -0.90745680    0.04927620  212
ASCG 2023-12-13 2024-01-15   -1.96039449    0.11638375   33
ASCG 2024-01-16 2024-11-23   -1.03212726    0.04241780  310
ASCG 2024-11-24 2025-12-30   -1.32713440    0.03654173  401
ASPA 2001-08-13 2018-04-10   -0.45936938    0.01681288 5383
ASPA 2018-04-11 2018-10-12    0.22074802    0.09344017  182
ASPA 2018-10-13 2019-08-23   -0.77496681    0.07734939  257
ASPA 2019-08-24 2019-09-08    2.12031868    0.30275510   16
ASPA 2019-09-10 2022-10-22   -1.18025892    0.04388935  793
ASPA 2022-10-23 2024-04-21    0.11044327    0.05271374  543
ASPA 2024-04-22 2024-04-23    6.70001379    0.91850038    2
ASPA 2024-04-24 2024-08-31   -0.30755380    0.11233030  128
ASPA 2024-09-01 2024-09-02    4.62332778    0.86329136    2
ASPA 2024-09-03 2025-05-18   -0.70241816    0.07637676  257
ASPA 2025-05-19 2025-08-07    0.39256044    0.14247252   81
ASPA 2025-08-08 2025-09-04   -1.25643926    0.22755793   28
ASPA 2025-09-05 2025-12-30    0.70207356    0.11412387  117
AUCK 1995-09-21 1997-12-16   -0.04933433    0.02455120  649
AUCK 1997-12-17 1998-04-16   -0.55751377    0.07224366  108
AUCK 1998-04-17 1998-09-28    0.11756693    0.04481078  162
AUCK 1998-09-29 2000-08-27   -0.23892827    0.02543536  612
AUCK 2000-08-28 2001-05-01   -0.56640382    0.04371752  236
AUCK 2001-05-02 2001-05-13   -1.59143274    0.18494000   12
AUCK 2001-05-14 2001-11-07   -0.26135988    0.04382326  164
AUCK 2001-11-08 2005-11-30    0.11237872    0.01667870 1426
AUCK 2005-12-01 2006-05-06   -0.42212927    0.06161561  145
AUCK 2006-05-07 2016-07-22   -0.07112165    0.01048544 3600
AUCK 2016-07-24 2021-03-23    0.21312996    0.01576305 1588
AUCK 2021-03-24 2024-07-09    0.44413581    0.01832099 1185
AUCK 2024-07-10 2025-12-30    0.18318966    0.02664524  532
AZGB 2014-01-02 2015-03-03    0.12365277    0.02837560  251
AZGB 2015-03-04 2015-09-24   -0.38840881    0.04101459  187
AZGB 2015-09-25 2015-10-17    0.65163134    0.14966987   22
AZGB 2015-10-18 2015-10-19   -2.53446959    0.45247785    2
AZGB 2015-10-20 2015-11-25   -0.06239148    0.07985196   36
AZGB 2015-11-26 2015-11-26    2.83447812    0.43382026    1
AZGB 2015-11-27 2016-11-02    0.09098079    0.02771780  318
AZGB 2016-11-03 2016-11-03   -1.86105777    0.43382026    1
AZGB 2016-11-04 2024-08-09    0.49323400    0.01013177 2272
AZGB 2024-08-10 2025-12-30    0.00434463    0.02430589  427
BADG 2005-04-01 2005-12-25    0.05667408    0.02804992  237
BADG 2005-12-26 2006-02-12   -0.38549775    0.02796430   49
BADG 2006-02-13 2006-11-07    0.10008463    0.02647684  239
BADG 2006-11-08 2006-12-06   -0.31179179    0.05186684   29
BADG 2006-12-07 2006-12-24    0.28277213    0.05674469   17
BADG 2006-12-25 2007-01-25   -0.16217522    0.03456966   32
BADG 2007-01-26 2007-02-14    0.37934827    0.04434102   20
BADG 2007-02-15 2008-02-16    0.04871976    0.01710464  309
BADG 2008-02-17 2008-07-25   -0.26486132    0.03397627  136
BADG 2008-07-26 2010-01-27    0.03560615    0.01418143  457
BADG 2010-01-28 2010-01-30    0.85098610    0.10842200    3
BADG 2010-01-31 2010-03-16   -0.05940336    0.03573675   37
BADG 2010-03-17 2011-09-08    0.21065815    0.01688347  444
BADG 2011-09-09 2011-10-12    1.09810271    0.09401799   27
BADG 2011-10-13 2012-03-28    0.13692868    0.01851503  166
BADG 2012-03-29 2012-06-05   -0.27915851    0.06187151   69
BADG 2012-06-06 2012-09-22    0.50965805    0.07830643   98
BADG 2012-09-23 2013-01-24   -0.26461849    0.02350636  124
BADG 2013-01-25 2017-01-23    0.16157074    0.00866966 1362
BADG 2017-01-24 2017-08-31    0.49747883    0.02491806  210
BADG 2017-09-01 2018-01-11    0.17501332    0.02588804  133
BADG 2018-01-12 2018-01-18    0.86315284    0.07097886    7
BADG 2018-01-19 2019-03-18    0.29627278    0.01469842  405
BADG 2019-03-19 2021-01-16    0.11765653    0.01347309  634
BADG 2021-01-17 2021-02-10   -0.28693861    0.03871698   25
BADG 2021-02-11 2021-05-17    0.13781705    0.03153195   96
BADG 2021-05-18 2021-10-25   -0.30037787    0.05144327  151
BADG 2021-10-26 2023-01-24    0.14707966    0.01418111  436
BADG 2023-01-25 2023-02-18    0.52353679    0.03972515   25
BADG 2023-02-19 2025-12-30    0.22574057    0.01054356 1003
BAKE 2003-03-05 2003-05-25    0.04017514    0.03393842   35
BAKE 2003-05-27 2004-01-26    0.25884765    0.01573038  222
BAKE 2004-01-27 2004-04-01   -0.10357174    0.01836424   66
BAKE 2004-04-02 2004-12-22    0.13232771    0.01677029  239
BAKE 2004-12-23 2005-04-07   -0.11410003    0.01495280  106
BAKE 2005-04-08 2005-12-13    0.34055318    0.01822952  211
BAKE 2005-12-14 2006-02-26   -0.02405286    0.01834584   67
BAKE 2006-02-27 2006-03-22   -0.28208799    0.03300038   22
BAKE 2006-03-23 2006-06-06    0.26690260    0.02692357   76
BAKE 2006-06-07 2006-12-03    0.52376446    0.02345645  164
BAKE 2006-12-04 2006-12-23    0.11778233    0.04166791   14
BAKE 2006-12-24 2007-02-13    0.47270932    0.02105294   52
BAKE 2007-02-14 2007-03-31    0.07343206    0.02811718   30
BAKE 2007-04-01 2010-03-08    0.44004906    0.01527697  153
BAKE 2010-03-09 2010-03-15    0.92704918    0.05915170    7
BAKE 2010-03-16 2011-11-29    0.58303697    0.00960883  535
BAKE 2011-12-01 2011-12-28    1.01445662    0.02946366   28
BAKE 2011-12-29 2012-01-30    0.79541672    0.02722916   33
BAKE 2012-01-31 2012-12-08    0.53063465    0.01328918  270
BAKE 2012-12-09 2013-02-08    0.69708981    0.01953996   62
BAKE 2013-02-09 2015-04-18    0.47770882    0.00741593  680
BAKE 2015-04-19 2015-12-15    0.30387205    0.01838188  224
BAKE 2015-12-16 2017-02-15    0.47140021    0.00967071  405
BAKE 2017-02-16 2018-12-08    0.35564725    0.01015158  516
BAKE 2018-12-09 2020-02-20    0.44807476    0.00947071  414
BAKE 2020-02-21 2020-11-10    0.26835321    0.01615943  238
BAKE 2020-11-11 2021-02-06    0.50674576    0.01710424   88
BAKE 2021-02-07 2021-09-03    0.27201384    0.01642434  188
BAKE 2021-09-04 2021-12-09    0.51340037    0.02401086   93
BAKE 2021-12-10 2025-12-30    0.33728425    0.00558666 1380
BAKO 1994-08-06 1994-08-17    0.41591579    0.78368073    3
BAKO 1994-08-31 1994-09-13    7.24731747    0.86801768    3
BAKO 1998-03-05 1999-07-27    0.07243362    0.06856451  401
BAKO 1999-08-02 1999-09-09    2.67942626    0.23353973   36
BAKO 1999-09-10 2000-08-10   -1.16335170    0.08658253  239
BAKO 2000-08-11 2000-08-22    2.53540648    0.39184037   12
BAKO 2000-08-23 2001-08-16   -2.02722036    0.08893950  234
BAKO 2001-08-18 2001-08-19    4.21754539    0.95980896    2
BAKO 2001-08-20 2002-03-01   -0.59189652    0.13024776  114
BAKO 2002-03-02 2002-03-04    3.03435644    0.68488901    3
BAKO 2002-03-05 2002-03-05   -9.52829929    1.18626257    1
BAKO 2002-03-06 2003-03-17   -0.15174120    0.07401102  329
BAKO 2003-03-20 2003-05-02   -1.88682885    0.20145276   43
BAKO 2003-05-03 2003-07-14   -0.23111766    0.17203791   72
BAKO 2003-07-15 2003-07-19    6.08864801    0.65614032    5
BAKO 2003-07-20 2004-02-01    0.31247834    0.09851605  190
BAKO 2004-02-02 2005-07-21   -0.88560048    0.06093090  484
BAKO 2005-07-22 2005-11-01    0.28837708    0.14986772   96
BAKO 2005-11-02 2006-05-17   -0.78851445    0.09211366  189
BAKO 2006-05-18 2007-01-16    0.69086912    0.09641543  211
BAKO 2007-01-17 2007-02-05   -1.79371556    0.28068795   18
BAKO 2007-02-06 2009-02-09    0.08032159    0.05340920  641
BAKO 2009-02-10 2015-09-16    0.79799536    0.02852573 2224
BAKO 2015-09-17 2015-10-21    2.90774242    0.25830906   35
BAKO 2015-10-22 2020-06-25    0.65432190    0.03733310 1292
BAKO 2020-06-26 2021-04-01    0.11960814    0.08215047  259
BAKO 2021-04-02 2022-11-19   -0.54035279    0.06766728  415
BAKO 2022-11-20 2022-11-28   -3.58415008    0.58797410    5
BAKO 2022-11-29 2025-06-14   -0.07132099    0.05661512  546
BAKO 2025-06-15 2025-12-28   -1.00982323    0.15811578   79
BAN2 2002-12-09 2003-01-04    0.61184949    0.19588495   26
BAN2 2003-01-05 2003-03-26    2.02990753    0.11528687   72
BAN2 2003-03-27 2004-01-18    0.88973904    0.06797839  280
BAN2 2004-01-20 2004-01-23    4.75463278    0.49040604    4
BAN2 2004-01-24 2004-05-02    1.86266285    0.11066231   94
BAN2 2004-05-03 2004-05-20   -1.59772742    0.34552252   17
BAN2 2004-05-21 2004-09-12    0.68654593    0.10359992  109
BAN2 2004-09-13 2004-11-16   -1.10895739    0.15628908   58
BAN2 2004-11-17 2005-01-26    1.03619531    0.12444768   69
BAN2 2005-01-27 2005-01-29    4.22067347    0.56627212    3
BAN2 2005-01-30 2005-02-18   -0.00821472    0.23083517   17
BAN2 2005-02-19 2005-04-03    1.33651402    0.15454938   43
BAN2 2005-04-04 2005-05-06   -1.79116614    0.24475866   32
BAN2 2005-05-07 2005-05-28    1.07432019    0.30373125   22
BAN2 2005-05-29 2005-06-25   -1.46264083    0.27027224   22
BAN2 2005-06-26 2005-08-17    0.91506594    0.14231919   51
BAN2 2005-08-18 2005-08-23   -2.81980749    0.41985767    6
BAN2 2005-08-24 2006-07-19    0.54181661    0.12976453   79
BAN2 2006-07-22 2007-03-21    1.75676516    0.12484621   62
BAN2 2007-03-22 2007-08-24    2.58206719    0.10462767  129
BAN2 2007-08-25 2010-09-15    1.26532249    0.03826041  853
BAN2 2010-09-16 2011-05-12    0.30614614    0.08568128  169
BAN2 2011-05-13 2011-09-22    1.54802873    0.09567340  132
BAN2 2011-09-23 2011-10-08   -1.12806007    0.28250285   16
BAN2 2011-10-09 2011-11-01    2.12885597    0.24954380   24
BAN2 2011-11-02 2012-04-05    0.56896475    0.08514834  149
BAN2 2012-04-06 2012-05-07   -1.09975643    0.24872639   31
BAN2 2012-05-08 2012-09-18    1.42908146    0.09594283  134
BAN2 2012-09-19 2012-09-23   -2.24804527    0.47344461    5
BAN2 2012-09-24 2013-01-14    0.91812698    0.10707756  111
BARH 1998-10-03 1999-01-22    0.59131319    0.04313427  106
BARH 1999-01-23 1999-01-25   -1.13647949    0.20736722    3
BARH 1999-01-26 2002-03-08    0.40713291    0.01558591  977
BARH 2002-03-09 2002-04-17    0.05644791    0.07196642   35
BARH 2002-04-18 2002-04-18    3.00016536    0.51664067    1
BARH 2002-04-19 2004-04-15    0.52704866    0.01950919  599
BARH 2004-04-16 2004-04-25    1.63001224    0.16337613   10
BARH 2004-04-26 2005-03-17    0.38702876    0.02983883  294
BARH 2005-03-18 2007-05-08    0.59561944    0.02292420  535
BARH 2007-05-19 2014-01-10    0.23757695    0.01073361 2144
BARH 2014-01-11 2014-01-12   -1.58072091    0.25397194    2
BARH 2014-01-13 2015-09-30    0.15391001    0.02141618  553
BARH 2015-10-01 2015-10-02    3.25784773    0.43177740    2
BARH 2015-10-03 2018-08-10    0.23086008    0.01566702  986
BARH 2018-08-11 2018-10-05    1.08562322    0.11379556   48
BARH 2018-10-08 2022-10-13    0.26840742    0.01376796 1253
BARH 2022-10-14 2022-10-14   -3.03327457    0.61062546    1
BARH 2022-10-15 2025-12-30    0.13904401    0.01544319 1036
BDOS 2004-06-12 2009-03-25   -0.40093454    0.03534770 1039
BDOS 2009-03-26 2009-03-27    4.00980360    0.72693395    2
BDOS 2009-03-31 2009-05-03   -1.69159542    0.19733385   30
BDOS 2009-05-04 2013-12-09   -0.16947967    0.03265384 1234
BHR1 1996-06-24 1996-11-14    1.16455021    0.11817762   94
BHR1 1996-11-15 1997-01-31    2.39138318    0.12114928   58
BHR1 1997-02-02 1997-02-21    5.09046420    0.23835727   14
BHR1 1997-03-03 1997-06-27    2.02778593    0.09094101   88
BHR1 1997-06-28 1998-03-09    3.02075345    0.08021416  170
BHR1 1998-03-10 1998-05-18    1.91082335    0.13563386   39
BHR1 1998-05-19 1998-10-13    3.85386899    0.11512675   80
BHR1 1998-10-14 2001-04-26    2.85636449    0.03991265  558
BHR1 2001-04-27 2001-05-11    5.04898072    0.25252388   10
BHR1 2001-05-14 2002-05-20    2.90578004    0.06227246  227
BHR1 2002-05-21 2002-06-06    4.83719811    0.20334665   16
BHR1 2002-06-07 2002-08-18    2.72173895    0.13310960   60
BHR1 2002-08-20 2002-11-29    4.83308567    0.16688375   50
BHR1 2002-12-02 2002-12-09    9.68850596    0.63017898    3
BHR1 2002-12-22 2003-01-06    4.49536450    0.25034212   14
BHR1 2003-01-07 2003-02-08    2.68501148    0.17937024   19
BHR1 2003-02-10 2003-03-08    6.54210330    0.29089192   10
BHR1 2003-03-16 2003-05-06    4.20212564    0.14603760   34
BHR1 2003-05-07 2003-05-17    8.53340156    0.23973348   11
BHR1 2003-05-22 2003-06-05    5.68141974    0.21811255   14
BHR1 2003-06-06 2003-12-19    3.62668181    0.10607353  105
BHR1 2003-12-25 2004-01-16    6.13089653    0.31498492    8
BHR1 2004-01-18 2005-05-17    2.86779412    0.05172522  324
BHR1 2005-05-18 2005-08-14    3.96723715    0.12103057   63
BHR1 2005-08-15 2006-04-29    2.72900948    0.09116847  122
BHR1 2006-04-30 2008-02-17    4.21602085    0.05740083  292
BHR1 2008-02-21 2008-04-28    2.16373650    0.12268387   56
BHR1 2008-05-06 2008-05-26    3.97698791    0.22952733   12
BHR1 2008-05-27 2008-06-03    6.92093626    0.37179926    5
BHR1 2008-06-04 2008-07-26    3.71532957    0.14043850   48
BILI 1999-09-05 1999-10-03    0.08494759    0.07544114   23
BILI 1999-10-04 1999-10-05    1.39074693    0.16537732    2
BILI 1999-10-06 2000-04-04   -0.03333490    0.01557455  149
BILI 2000-04-05 2001-01-22    0.17954479    0.01587283  247
BILI 2001-01-27 2001-02-19   -0.34744951    0.03733727   21
BILI 2001-02-20 2001-12-14    0.08460132    0.01757116  247
BILI 2001-12-15 2002-01-24    0.41183682    0.02548073   41
BILI 2002-01-25 2002-07-18   -0.05631491    0.01988277  149
BILI 2002-07-21 2002-12-02    0.26075866    0.02632042  115
BILI 2002-12-03 2002-12-04   -0.57437645    0.10935850    2
BILI 2002-12-05 2003-08-29    0.14821820    0.01443331  237
BILI 2003-08-30 2003-10-02    0.77732238    0.06944637   27
BILI 2003-10-03 2003-10-27   -0.00469351    0.04677577   25
BILI 2003-10-28 2003-11-02   -0.64418056    0.11695643    4
BILI 2003-11-03 2004-12-24    0.15637565    0.01139452  338
BILI 2004-12-25 2005-01-07   -0.36652931    0.04504803   13
BILI 2005-01-08 2005-03-24   -0.00125587    0.02012774   76
BILI 2005-03-25 2005-12-22    0.35853928    0.01726775  252
BILI 2005-12-23 2006-01-27    0.09369446    0.02763517   36
BILI 2006-01-28 2006-03-13   -0.31183932    0.02614668   45
BILI 2006-03-14 2006-04-28    0.21440386    0.03220027   46
BILI 2006-04-29 2006-05-12    1.02156610    0.08927919   14
BILI 2006-05-13 2006-10-19    0.14733467    0.03428415  130
BILI 2006-10-20 2006-11-18    0.63166979    0.04270769   30
BILI 2006-11-19 2007-02-07   -0.06490990    0.01978047   74
BILI 2007-02-08 2007-11-07    0.29622197    0.01765064  246
BILI 2007-11-08 2008-02-01    0.04058620    0.01882539   86
BILI 2008-02-02 2008-03-05    0.43287633    0.03227992   29
BILI 2008-03-06 2008-11-08    0.07215177    0.02432611  143
BILI 2008-11-09 2008-11-17   -0.60114832    0.11697344    4
BISK 2014-01-02 2014-06-01    0.38352740    0.03655266  113
BISK 2014-06-02 2014-10-24   -0.00400114    0.05372459  139
BISK 2014-10-25 2014-12-01    0.72113903    0.06737943   38
BISK 2014-12-02 2014-12-02   -1.27317844    0.35257261    1
BISK 2014-12-04 2015-02-08    0.25474203    0.04317563   65
BISK 2015-02-11 2015-02-13    2.81134098    0.20614508    3
BISK 2015-02-14 2015-06-11    0.59260146    0.03993652  112
BISK 2015-07-05 2017-01-18    0.30845533    0.02307677  383
BISK 2017-01-19 2018-10-29    0.54467791    0.02284612  383
BISK 2019-01-09 2019-01-13    2.03783961    0.17100067    4
BISK 2019-01-14 2020-12-26    0.71052944    0.01706651  686
BJCO 2009-04-03 2010-03-14    0.91558251    0.07061694  323
BJCO 2010-03-15 2010-03-24    4.27707953    0.44717878    9
BJCO 2010-03-25 2014-12-24    0.96227865    0.03388929 1395
BJCO 2014-12-25 2015-01-03    5.22540417    0.40180964   10
BJCO 2015-01-04 2017-03-15    1.20153209    0.05277916  572
BJCO 2017-03-16 2017-08-15    0.21616283    0.10904592  147
BJCO 2017-08-16 2017-12-21    1.01859059    0.10362534  125
BJCO 2017-12-22 2017-12-27    6.23158228    0.49166076    6
BJCO 2017-12-28 2018-11-30    1.05928308    0.11022149  155
BJCO 2018-12-01 2018-12-27    3.64296002    0.40143933    9
BJCO 2018-12-28 2019-08-19    1.58526106    0.15664331   78
BJCO 2019-08-20 2022-06-25    0.35503284    0.14559480   91
BJFS 1999-10-22 2000-07-19    0.63981875    0.02563062  255
BJFS 2000-07-20 2000-10-04    2.45717157    0.13343134   70
BJFS 2000-10-05 2000-12-05    1.03004425    0.05923590   62
BJFS 2000-12-06 2000-12-08    2.21982119    0.15319651    3
BJFS 2000-12-09 2001-02-18    0.83639924    0.03399912   67
BJFS 2001-02-19 2001-02-21    2.54312320    0.18978841    3
BJFS 2001-02-22 2001-08-05    1.07623703    0.05548800  145
BJFS 2001-08-06 2001-08-12    4.51250488    0.50859832    7
BJFS 2001-08-13 2001-11-23    1.73119551    0.07847196   80
BJFS 2001-11-24 2002-01-05    0.86260127    0.04943336   32
BJFS 2002-01-06 2002-01-18    1.66013682    0.07683668   12
BJFS 2002-01-19 2003-03-21    0.89686372    0.02242165  365
BJFS 2003-03-22 2003-03-31    2.55946137    0.20246840    5
BJFS 2003-04-01 2004-01-10    1.22102137    0.04070010  205
BJFS 2004-01-11 2005-02-13    0.76620513    0.02233312  370
BJFS 2005-02-14 2005-02-26   -0.09511159    0.09911377   11
BJFS 2005-02-27 2007-01-04    0.81027360    0.01990607  604
BJFS 2007-01-05 2008-01-19    0.56076824    0.02318367  351
BJFS 2008-01-20 2010-05-11    0.28022402    0.01637301  764
BJFS 2010-05-12 2010-10-22   -0.46329585    0.08739058  137
BJFS 2010-10-23 2013-02-22    0.08108336    0.01504644  779
BJFS 2013-02-23 2013-02-27    1.28681009    0.14700947    5
BJFS 2013-03-01 2015-01-01    0.25055654    0.01955108  597
BJFS 2015-01-02 2015-02-18    0.54938480    0.04325394   42
BJFS 2015-02-19 2018-03-09    0.02831070    0.01530148  918
BJFS 2018-03-12 2018-03-14    2.10275180    0.26138559    3
BJFS 2018-03-15 2019-12-27    0.12657646    0.01994386  580
BJFS 2019-12-28 2025-08-20    0.25885499    0.01087552 1752
BJFS 2025-08-21 2025-09-21    2.16967438    0.23332720   22
BJFS 2025-09-22 2025-12-30    0.31027259    0.04065453   87
BJNM 2014-01-02 2014-01-29    0.59443676    0.04635127   28
BJNM 2014-02-25 2014-02-25    2.48386877    0.30554278    1
BJNM 2014-02-26 2014-12-30    0.59857841    0.03172975  270
BJNM 2015-01-02 2015-01-28   -0.13314804    0.04810099   26
BJNM 2015-01-30 2015-12-04    0.31666749    0.03426097  219
BJNM 2015-12-05 2015-12-24    0.83171807    0.05434795   20
BJNM 2015-12-25 2015-12-26   -0.34927528    0.17186330    2
BJNM 2015-12-27 2016-03-17    0.54229784    0.03202924   78
BJNM 2016-03-18 2016-03-21    1.86499542    0.22503251    4
BJNM 2016-03-22 2016-12-01    0.49284448    0.04328096  237
BJNM 2016-12-02 2017-01-04    1.01134002    0.06086561   16
BJNM 2017-01-10 2018-03-11    0.55135378    0.02365290  190
BJNM 2018-03-12 2018-03-14    2.92946164    0.25984516    3
BJNM 2018-03-15 2020-07-04    0.67224508    0.02050625  400
BNDY 2008-01-05 2022-09-10   -0.10976875    0.01519148 4104
BNDY 2022-09-11 2022-09-11    4.54565935    0.79746450    1
BNDY 2022-09-12 2025-12-30    0.04865773    0.02869160 1161
BOAV 2014-01-02 2014-12-01    0.38628116    0.05796437  311
BOAV 2014-12-02 2014-12-06   -1.88042348    0.34756983    5
BOAV 2014-12-07 2015-06-02    0.19347965    0.07479487  171
BOAV 2015-06-03 2020-02-21    0.70637622    0.04061740  609
BOAV 2020-02-22 2022-12-01    0.17083143    0.03618253  813
BOAV 2022-12-02 2023-09-27   -0.78720584    0.05993079  264
BOAV 2023-09-28 2023-10-16   -2.91237917    0.23716276   19
