name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
LAMA 2007-11-19 2008-01-05    0.55285079    0.05384902   48
LAMA 2008-01-06 2012-04-26    0.28014006    0.01125587 1511
LAMA 2012-04-27 2014-03-07    0.18370794    0.01752447  660
LAMA 2014-03-08 2014-09-02   -0.05153113    0.04046723  171
LAMA 2014-09-03 2014-12-05    0.56927853    0.05132291   90
LAMA 2014-12-06 2017-09-16    0.19844951    0.01440026  930
LAMA 2017-09-17 2020-02-23    0.36184365    0.01504777  825
LAMA 2020-02-24 2024-02-28    0.18621480    0.01551723  870
LAMA 2024-02-29 2025-04-17    0.29353637    0.02216455  400
LAMA 2025-04-18 2025-08-28    0.68107723    0.05324721  133
LAMA 2025-08-29 2025-12-30    0.13867973    0.04139125  122
LAUT 2017-02-05 2019-12-03    0.13709922    0.04389742  987
LAUT 2019-12-04 2025-12-30   -0.26530075    0.02970435 2171
LHAS 1995-05-20 1996-01-29    1.11040658    0.05426054  164
LHAS 1996-02-02 1996-07-01    0.18505347    0.06784578  105
LHAS 1996-07-02 1996-10-28    1.20283449    0.08774278   77
LHAS 1996-10-29 1996-12-03    3.89799824    0.13356902   23
LHAS 1996-12-23 1997-05-10    1.30155092    0.06847640   86
LHAS 1997-05-11 1997-12-22    0.86020781    0.05888305  148
LHAS 1997-12-23 1998-03-21    1.84880340    0.05992324   86
LHAS 1998-03-22 1998-05-22   -0.11893349    0.10870718   56
LHAS 1998-05-24 1998-06-26    1.49102181    0.15680630   34
LHAS 1998-06-27 1999-02-04    1.08193637    0.04844392  179
LHAS 1999-02-05 1999-03-06   -0.18704363    0.10925130   25
LHAS 1999-03-08 1999-07-19    0.93923212    0.10781694   63
LHAS 1999-07-20 2001-01-06    0.69851568    0.03631783  326
LHAS 2001-01-07 2001-02-16    1.56615018    0.08924650   37
LHAS 2001-02-17 2001-05-25    0.20624329    0.07618452   84
LHAS 2001-05-26 2002-01-18   -0.18785231    0.04713477  215
LHAS 2002-01-19 2002-02-15    1.10608650    0.10179572   28
LHAS 2002-02-16 2004-07-01    0.61903175    0.02601211  718
LHAS 2004-07-02 2005-10-10    0.09139549    0.04426494  290
LHAS 2005-10-11 2006-01-24    2.05527381    0.08467665   49
LHAS 2006-01-25 2006-11-27    0.20676924    0.05150605  200
LHAS 2006-12-06 2007-01-27    1.77571176    0.10755497   26
LHAZ 1999-09-25 2000-10-17   -0.81113024    0.03843510  274
LHAZ 2000-10-18 2001-02-16    0.37621980    0.05150225  105
LHAZ 2001-02-17 2002-01-13   -1.37628293    0.03845070  285
LHAZ 2002-01-14 2005-10-10   -0.60724592    0.01931322 1116
LHAZ 2005-10-11 2006-01-22    1.07539970    0.07898324   50
LHAZ 2006-01-25 2006-11-21   -0.90890025    0.04245510  250
LHAZ 2006-11-22 2007-01-22    1.14000261    0.06756467   57
LHAZ 2007-01-23 2008-02-04   -0.28827277    0.03340885  349
LHAZ 2008-02-05 2008-07-29   -1.14762747    0.05344374  167
LHAZ 2008-07-30 2008-10-26   -0.31042745    0.07404999   89
LHAZ 2008-10-27 2009-08-25    0.17873624    0.03997532  250
LHAZ 2009-08-26 2009-10-06   -1.40790574    0.10661508   42
LHAZ 2009-10-07 2009-11-01    1.51971199    0.13618133   26
LHAZ 2009-11-02 2010-05-15   -0.17357964    0.04049212  191
LHAZ 2010-05-16 2010-07-19    0.15355237    0.10105757   62
LHAZ 2010-07-20 2011-12-02   -0.58122870    0.02896080  481
LHAZ 2011-12-03 2011-12-31    1.66482759    0.09589405   29
LHAZ 2012-01-01 2014-02-26   -0.30184392    0.02203777  769
LHAZ 2014-02-27 2015-12-09   -0.68439033    0.02572838  636
LHAZ 2015-12-10 2018-09-01    0.37578212    0.01999338  975
LHAZ 2018-09-02 2019-03-17    1.40005968    0.04014071  195
LHAZ 2019-03-18 2020-05-22    0.41162391    0.03416586  342
LHAZ 2020-05-23 2020-07-09    1.31065708    0.11771055   47
LHAZ 2020-07-10 2021-05-16    0.81693712    0.03555691  281
LHAZ 2021-05-17 2021-07-19    1.57100448    0.11866297   46
LHAZ 2021-07-20 2023-08-22    0.50388572    0.04704419  221
LMMF 2008-11-13 2009-09-20   -0.54351457    0.06621618  307
LMMF 2009-09-21 2010-05-21   -1.18470802    0.07738217  230
LMMF 2010-05-22 2013-04-27   -0.88793737    0.03673057 1032
LMMF 2013-04-28 2019-04-14   -1.07333751    0.02552784 2133
LMMF 2019-04-15 2019-06-28   -0.03030930    0.14112507   67
LMMF 2019-06-29 2021-01-30   -1.23577653    0.05046838  569
LMMF 2021-01-31 2025-12-30   -1.57299752    0.02828845 1734
LPAL 2001-06-28 2003-02-01   -0.18842853    0.01647586  539
LPAL 2003-02-02 2004-04-04   -0.02844543    0.01756365  413
LPAL 2004-04-05 2005-04-23   -0.14682515    0.01886893  376
LPAL 2005-04-24 2006-01-03    0.17495080    0.02622168  242
LPAL 2006-01-04 2006-01-28   -0.32520000    0.06261975   25
LPAL 2006-01-29 2008-06-30    0.12566569    0.01238150  844
LPAL 2008-07-11 2010-12-04   -0.27349915    0.01324114  835
LPAL 2010-12-06 2012-03-29   -0.21016858    0.01720106  415
LPAL 2012-03-30 2021-01-06   -0.30233664    0.00670871 3058
LPAL 2021-01-08 2021-02-03   -0.02833482    0.06426868   23
LPAL 2021-02-04 2021-05-14   -0.31669847    0.03235148   94
LPAL 2021-05-15 2022-04-04   -0.46677154    0.02234420  287
LPAL 2022-04-07 2022-12-31    0.47950367    0.02458932  263
LPAL 2023-01-01 2023-02-22   -0.04771323    0.04097791   53
LPAL 2023-02-23 2025-12-30    0.32905922    0.01189457  991
LPGS 1995-07-05 1996-11-23   -0.42342730    0.05522614  223
LPGS 1996-11-24 1997-03-03   -2.16756287    0.25014761   23
LPGS 1997-08-28 2001-02-23   -0.45593420    0.02964008  899
LPGS 2001-02-24 2001-08-08   -0.18689790    0.06835793  137
LPGS 2001-08-09 2001-10-28    0.40245834    0.09511533   72
LPGS 2001-10-29 2002-05-28   -0.54257245    0.07559251  180
LPGS 2002-05-29 2003-11-15    0.33349497    0.03851325  484
LPGS 2003-11-16 2006-03-30    0.14948075    0.03343644  727
LPGS 2006-04-01 2007-09-06    0.41125275    0.03923303  444
LPGS 2007-09-07 2013-01-03    0.20074706    0.02189374 1668
LPGS 2013-01-04 2018-05-01   -0.10924238    0.02156845 1704
LPGS 2018-05-02 2022-03-27    0.04494136    0.02469661 1290
LPGS 2022-03-28 2022-12-24   -0.30858845    0.05059512  265
LPGS 2022-12-25 2025-12-30   -0.66822083    0.02709248 1061
M0SE 2014-01-03 2016-08-21    0.05523406    0.01898244  924
M0SE 2016-08-22 2020-03-08    0.48794941    0.01656295 1227
M0SE 2020-03-09 2021-07-03    0.66350200    0.02819809  430
M0SE 2021-07-04 2021-10-03   -0.36396518    0.10292429   78
M0SE 2021-10-04 2022-03-11    0.20135241    0.04040201  156
M0SE 2022-03-12 2022-05-25    0.61979766    0.06200990   75
M0SE 2022-05-26 2022-10-19   -0.33392716    0.07939163  108
M0SE 2022-10-20 2025-12-30    0.38333521    0.01820894 1029
MAC1 1995-07-01 2000-05-24    0.65297084    0.01275646 1215
MAC1 2000-05-25 2003-05-14    0.57424670    0.01406611  991
MAC1 2003-05-15 2007-06-25    0.73230007    0.01176791 1421
MAC1 2007-06-26 2009-03-25    0.86761452    0.01961860  502
MAC1 2009-03-26 2011-12-25    0.79579309    0.01462253  900
MAC1 2011-12-26 2016-04-30    0.55889452    0.01148864 1509
MAC1 2016-05-01 2023-05-08    0.70695774    0.00911734 2366
MAC1 2023-05-09 2025-12-30    0.48179005    0.01464698  897
MAD2 1997-10-31 1998-06-02   -0.21878605    0.04274992  157
MAD2 1998-06-08 1998-08-08    1.57883391    0.11047298   58
MAD2 1998-08-09 1999-01-18    0.21014604    0.05407318  142
MAD2 1999-01-21 1999-02-19    1.20794529    0.09299985   26
MAD2 1999-02-20 1999-12-20    0.41197512    0.03984861  273
MAD2 1999-12-23 2000-02-14   -0.19920967    0.06971032   51
MAD2 2000-02-15 2000-11-05   -0.80481906    0.04339817  239
MAD2 2000-11-07 2001-01-26   -1.73818357    0.07516458   50
MAD2 2001-01-28 2002-11-23   -0.25645833    0.02644720  583
MAD2 2002-11-24 2003-05-29    0.27281777    0.04137966  165
MAD2 2003-05-30 2003-10-21   -0.40306577    0.07059526  137
MAD2 2003-11-01 2005-06-03    0.31167675    0.03008773  295
MAD2 2005-06-04 2005-10-07    0.91324218    0.07882925  113
MAD2 2005-10-08 2005-11-21   -0.43198027    0.09506070   44
MAD2 2005-11-22 2006-05-27    0.46602934    0.03843444  187
MAD2 2006-05-28 2006-07-19   -0.56393426    0.11138860   53
MAD2 2006-07-20 2008-02-18    0.33934672    0.02628198  542
MAD2 2008-02-19 2023-12-30    0.05858022    0.01242046 2421
MAD2 2024-01-01 2024-02-16   -0.59737024    0.07160403   47
MAD2 2024-02-17 2025-12-30   -0.06230254    0.02416465  669
MADR 1996-09-27 2004-10-24   -0.11999925    0.05026355  185
MADR 2004-10-25 2025-12-30    0.10243435    0.01659931 1074
MAG0 1997-11-15 1998-12-14    0.53868387    0.01233416  319
MAG0 1998-12-15 1999-10-02    0.32467599    0.01651775  177
MAG0 1999-10-03 2002-09-19    0.43472002    0.00779930  872
MAG0 2002-09-20 2006-02-08    0.32956302    0.00667521 1121
MAG0 2006-02-09 2006-03-17    0.13018597    0.02716413   36
MAG0 2006-03-18 2006-05-14    0.48300690    0.03281608   55
MAG0 2006-05-15 2013-01-26    0.18799648    0.01037443  473
MAG0 2013-01-27 2013-03-29    0.49070172    0.02166644   57
MAG0 2013-03-30 2015-01-07    0.06428017    0.01038445  571
MAG0 2015-01-08 2015-03-14    0.36875251    0.02027877   66
MAG0 2015-03-15 2016-12-15    0.10843484    0.01026591  550
MAG0 2016-12-16 2017-10-17    0.23783704    0.01439355  279
MAG0 2017-10-18 2017-12-29   -0.13089152    0.02342820   69
MAG0 2017-12-30 2018-02-15    0.32527776    0.02405721   48
MAG0 2018-02-16 2018-03-25    0.42446137    0.02864767   34
MAG0 2018-03-26 2018-05-06   -0.24743614    0.04091253   40
MAG0 2018-05-07 2018-10-29    0.29933297    0.03279381  148
MAG0 2018-10-30 2019-01-21    0.00918064    0.02016971   82
MAG0 2019-01-22 2020-01-22    0.19279624    0.01313868  308
MAG0 2020-01-23 2020-04-07    0.72862281    0.02077464   68
MAG0 2020-04-08 2020-11-29   -0.07275362    0.02382450  208
MAG0 2020-11-30 2021-01-04    0.40245876    0.03104746   31
MAG0 2021-01-05 2021-02-02    0.96512894    0.03481949   24
MAG0 2021-02-03 2021-03-29    0.38652281    0.02302585   51
MAG0 2021-03-30 2022-04-28   -0.08278482    0.03619060  101
MAJU 2017-01-30 2020-05-23   -0.12130354    0.02814322 1153
MAJU 2020-05-24 2021-11-05   -0.35228819    0.04139752  504
MAJU 2021-11-06 2025-12-05    0.80604122    0.14543137   49
MAJU 2025-12-06 2025-12-30   -0.15440000    0.22957913   25
MAL2 2008-07-12 2008-11-16   -0.88586516    0.09978608  111
MAL2 2008-11-17 2009-01-22    0.53237037    0.15223647   47
MAL2 2009-01-23 2010-09-05   -0.39471325    0.04732309  561
MAL2 2010-09-06 2010-11-03   -1.41980430    0.14311669   59
MAL2 2010-11-04 2011-02-21    0.16028050    0.10447284  110
MAL2 2011-02-22 2011-10-30   -0.54972256    0.07253248  235
MAL2 2011-10-31 2012-03-19    0.46996712    0.09749359  134
MAL2 2012-03-20 2012-04-08   -2.64529809    0.30410778   20
MAL2 2012-04-09 2013-04-03   -0.16503492    0.05905494  353
MAL2 2013-04-05 2015-01-02   -0.66758821    0.04473084  607
MAL2 2015-01-03 2015-04-13    0.34866304    0.12048037   89
MAL2 2015-04-14 2017-02-10   -0.78500937    0.04428511  609
MAL2 2017-02-11 2020-01-27   -0.48023555    0.04067344  744
MAL2 2020-01-28 2020-04-04    0.89958213    0.15509625   65
MAL2 2020-04-05 2020-12-10   -0.53268593    0.07140461  240
MAL2 2020-12-11 2021-01-30   -1.46990594    0.14166934   51
MAL2 2021-01-31 2023-01-03   -1.02218117    0.04293601  687
MAL2 2023-01-04 2023-02-02   -1.86110153    0.17560681   30
MAL2 2023-02-03 2024-11-10   -1.01964389    0.04448403  633
MAL2 2024-11-11 2025-04-02   -1.58768231    0.09607002  141
MAL2 2025-04-03 2025-12-30   -1.21199263    0.06731681  270
MALD 1999-08-13 1999-10-21   -0.58520073    0.14046090   63
MALD 1999-10-22 1999-11-11   -1.75565277    0.25764353   21
MALD 1999-11-16 1999-12-14    0.77826289    0.22960237   28
MALD 1999-12-15 2000-07-14   -0.65256620    0.08244422  199
MALD 2000-07-16 2000-12-19    0.05593425    0.09844052  134
MALD 2000-12-20 2005-10-05    0.82161149    0.03713836  976
MALD 2005-10-06 2005-11-12   -0.66896812    0.24626445   23
MALD 2005-11-13 2006-06-11    0.73910732    0.13133538   82
MALI 1995-12-26 1997-03-13   -0.41913733    0.10012089  186
MALI 1997-03-14 1998-07-05    0.50991380    0.09332263  230
MALI 1998-07-06 1998-08-22   -1.65222014    0.18174995   42
MALI 1998-08-23 2000-01-28   -0.16589830    0.09056006  219
MALI 2000-01-29 2000-07-03   -2.19956403    0.26788911   28
MALI 2000-07-04 2003-03-19   -0.28977283    0.05286228  646
MALI 2003-03-20 2003-05-14   -1.33718730    0.20999812   55
MALI 2003-05-15 2006-02-04   -0.28089358    0.04869158  761
MALI 2006-02-05 2008-03-23   -0.66105301    0.05075985  725
MALI 2008-03-24 2008-04-18    2.04047650    0.31190863   26
MALI 2008-04-19 2008-09-10   -0.93119171    0.11328671  135
MANA 2000-05-14 2001-04-11   -0.67843756    0.07310854  310
MANA 2001-04-12 2001-05-01   -2.48019191    0.31572934   20
MANA 2001-05-02 2001-07-12   -1.01089151    0.18833254   54
MANA 2001-07-13 2002-01-11   -0.06327972    0.10084511  177
MANA 2002-01-12 2002-07-03   -1.79015081    0.09966843  160
MANA 2002-07-04 2003-03-14   -0.88016377    0.08465587  229
MANA 2003-03-15 2004-02-25   -0.07204285    0.08171599  260
MANA 2004-02-26 2005-03-20   -0.54837120    0.08091655  256
MANA 2005-03-21 2009-11-29   -0.09038990    0.03706571 1233
MANA 2009-11-30 2010-01-24   -1.46124053    0.17139351   56
MANA 2010-01-25 2010-05-02    0.50400915    0.12927207   87
MANA 2010-05-03 2016-04-14   -0.07204339    0.02881896 2043
MANA 2016-04-15 2020-03-05    0.06728304    0.03555431 1349
MANA 2020-03-06 2020-05-04   -1.53276973    0.16479013   60
MANA 2020-05-05 2020-12-04    0.72584465    0.09879287  195
MANA 2020-12-05 2025-10-23   -0.52601697    0.03314482 1550
MAS1 1999-08-17 2000-07-12   -0.37675361    0.04957624  310
MAS1 2000-07-13 2000-09-13   -2.62678091    0.18397581   34
MAS1 2000-09-14 2001-12-13   -0.42328765    0.04601451  396
MAS1 2001-12-14 2003-04-29   -0.03570051    0.03964364  470
MAS1 2003-04-30 2004-01-31   -0.58020698    0.05660972  261
MAS1 2004-02-01 2004-06-05    0.42049972    0.07492737  123
MAS1 2004-06-06 2004-06-30   -2.30920000    0.19048404   25
MAS1 2004-07-01 2006-05-24   -0.24768347    0.03431700  667
MAS1 2006-05-25 2009-07-23    0.03136005    0.02666553 1119
MAS1 2009-07-24 2011-04-17   -0.12357455    0.03601843  597
MAS1 2011-04-18 2012-05-20    0.36600944    0.04470253  394
MAS1 2012-05-21 2014-08-10   -0.26305080    0.03187383  791
MAS1 2014-08-11 2014-09-06   -2.56175142    0.20450539   27
MAS1 2014-09-07 2017-11-17   -0.11058818    0.02684437 1124
MAS1 2017-11-18 2020-11-28    0.21301249    0.02761311 1031
MAS1 2020-11-29 2023-01-02   -0.18512407    0.03225957  751
MAS1 2023-01-03 2023-02-08    1.54086088    0.12613253   37
MAS1 2023-02-09 2023-04-07    0.12142083    0.10511943   58
MAS1 2023-04-08 2023-05-19   -0.97863993    0.14247934   37
MAS1 2023-05-20 2023-06-12    0.88946012    0.18594740   24
MAS1 2023-06-13 2025-12-30   -0.00054053    0.02970872  927
MAT1 2001-05-19 2001-11-16   -0.65156730    0.07504144  128
MAT1 2001-11-17 2002-02-28    0.05899857    0.05244345   92
MAT1 2002-03-01 2006-03-30   -0.21124527    0.01682566 1369
MAT1 2006-03-31 2009-07-03   -0.12760711    0.02209206  836
MAT1 2009-07-04 2010-12-25    0.18693118    0.02906312  524
MAT1 2010-12-26 2012-06-30    0.51516432    0.02590338  536
MAT1 2012-07-01 2015-03-29    0.13099404    0.02001208  973
MAT1 2015-03-30 2016-01-30    0.44600916    0.03943044  298
MAT1 2016-01-31 2016-03-21    0.00012942    0.06585389   51
MAT1 2016-03-22 2018-05-22    0.44986587    0.02252706  763
MAT1 2018-05-23 2018-10-15    1.00053646    0.07474397  145
MAT1 2018-10-16 2021-10-29    0.45243999    0.01915460 1084
MAT1 2021-10-30 2021-12-11   -0.60284761    0.09599462   43
MAT1 2021-12-12 2023-03-18    0.29610561    0.02747446  450
MAT1 2023-03-19 2024-02-24    0.41250724    0.03505816  336
MAT1 2024-02-25 2024-08-23    0.54525567    0.05556866  161
MAT1 2024-08-24 2025-12-30    0.29150732    0.02976686  458
MATE 1994-01-06 1994-09-01    0.30535230    0.04604679  194
MATE 1994-09-02 1994-10-05   -0.95881670    0.15832886   33
MATE 1994-10-06 1994-12-18    0.09984495    0.08162435   66
MATE 1994-12-19 1995-05-29   -0.37946419    0.04436528  147
MATE 1995-05-30 1995-10-08   -1.29069639    0.08567338  118
MATE 1995-10-09 1996-04-13   -0.19224963    0.04132529  175
MATE 1996-04-24 1996-06-23   -3.21360056    0.09761654   56
MATE 1996-06-24 1997-01-03   -0.55006439    0.05557239  182
MATE 1997-01-04 1997-04-13    0.29264489    0.05032192   99
MATE 1997-04-14 1998-01-18   -0.53723552    0.04392167  270
MATE 1998-01-19 1998-04-11    0.06776667    0.05468144   83
MATE 1998-04-12 1998-09-30   -0.83745502    0.06588489  157
MATE 1998-10-01 1999-03-01   -0.15170792    0.04694275  141
MATE 1999-03-03 1999-12-02   -0.64269567    0.04624923  251
MATE 1999-12-03 2000-03-24    0.23157309    0.05133859   92
MATE 2000-03-25 2000-07-15   -0.65976528    0.06732709  110
MATE 2000-07-16 2001-11-16   -0.17189516    0.03134577  479
MATE 2001-11-17 2002-02-11    0.47063717    0.05746513   84
MATE 2002-02-12 2003-02-05    0.05743262    0.03548573  334
MATE 2003-02-06 2003-05-08    0.43231611    0.05614475   90
MATE 2003-05-09 2003-07-17   -0.45771224    0.10370322   63
MATE 2003-07-18 2012-06-30    0.21743774    0.01181493 2960
MATE 2012-07-01 2015-03-25   -0.08214323    0.02056352  964
MATE 2015-03-26 2018-04-17    0.26938719    0.01965887 1068
MATE 2018-04-18 2018-10-15    0.84957952    0.06228235  180
MATE 2018-10-16 2021-10-29    0.41650665    0.01961318 1085
MATE 2021-10-30 2021-12-11   -0.63319929    0.09697575   43
MATE 2021-12-12 2025-12-30    0.34334631    0.01697734 1424
MAUI 1999-01-02 2000-10-24    0.34675380    0.01589970  532
MAUI 2000-10-25 2001-03-23    0.46460718    0.02960489  121
MAUI 2001-03-24 2002-07-07    0.30127401    0.01733587  436
MAUI 2002-07-08 2003-04-01    0.43968335    0.02245840  250
MAUI 2003-04-02 2003-10-22    0.36271375    0.02784526  190
MAUI 2003-10-23 2003-11-23    0.63769971    0.07041206   25
MAUI 2003-11-24 2004-03-12    0.35703221    0.03455754   87
MAUI 2004-03-14 2004-05-12   -0.13533985    0.04858914   58
MAUI 2004-05-13 2008-01-05    0.42927830    0.01098606 1092
MAUI 2008-01-07 2008-03-16    0.54259324    0.05444233   39
MAUI 2008-03-17 2008-10-04    0.34820512    0.02766481  188
MAUI 2008-10-05 2008-12-24    0.49105544    0.04136494   73
MAUI 2008-12-26 2012-04-03    0.38663869    0.01099548 1057
MAUI 2012-04-04 2025-12-20    0.12982019    0.01048338 1196
MAW1 1994-01-16 1995-09-20    0.86274005    0.01823094  110
MAW1 1995-09-21 1996-03-28    0.64636564    0.02154978   95
MAW1 1996-03-29 1997-02-24    0.42243813    0.01390062  183
MAW1 1997-02-25 1998-08-16    0.59109323    0.00948289  394
MAW1 1998-08-17 1998-11-02    0.21721499    0.02157666   64
MAW1 1998-11-03 1999-02-27    0.76996899    0.02758711   72
MAW1 1999-02-28 1999-07-23    0.47546321    0.01772749  105
MAW1 1999-07-24 2000-06-19    0.67955918    0.01226773  264
MAW1 2000-06-20 2000-11-11    0.95032643    0.01484712  144
MAW1 2000-11-12 2001-01-21    0.53455990    0.02875555   66
MAW1 2001-01-22 2003-07-26    0.82041312    0.00659908  855
MAW1 2003-07-27 2003-09-05    0.52526289    0.02897069   36
MAW1 2003-09-06 2005-04-04    0.78136634    0.00859105  534
MAW1 2005-04-05 2005-06-21    1.23656478    0.02049566   74
MAW1 2005-06-22 2006-06-27    0.98107483    0.01026921  359
MAW1 2006-06-28 2006-12-23    0.49157453    0.01438535  167
MAW1 2006-12-24 2009-10-17    0.68186930    0.00710430  765
MAW1 2009-10-18 2009-11-18    0.99550976    0.03607850   27
MAW1 2009-11-19 2012-02-05    0.62633347    0.00722538  746
MAW1 2012-02-06 2012-10-24    0.73452975    0.01199264  236
MAW1 2012-10-25 2013-10-19    0.58037130    0.01061658  335
MAW1 2013-10-20 2014-03-18    0.38373856    0.01946315  132
MAW1 2014-03-19 2017-01-10    0.59110565    0.00601074 1013
MAW1 2017-01-11 2018-08-16    0.75263128    0.00820040  550
MAW1 2018-08-17 2022-09-20    0.65587446    0.00504165 1464
MAW1 2022-09-21 2024-07-18    0.52033967    0.00764589  655
MAW1 2024-07-19 2024-09-03    0.83644690    0.02624471   45
MAW1 2024-09-04 2025-12-30    0.49666906    0.00900530  449
MBAR 2001-07-18 2001-08-22   -0.86982900    0.15830531   36
MBAR 2001-08-23 2001-09-12   -3.16642121    0.22496371   20
MBAR 2001-09-13 2002-06-07   -0.75193649    0.09661575  125
MBAR 2002-06-08 2002-08-19   -2.57120486    0.14166956   46
MBAR 2002-08-20 2004-05-19   -1.04760469    0.12377099   64
MBAR 2004-05-20 2004-10-07    0.21998768    0.08403280  134
MBAR 2004-10-08 2007-01-06   -0.14546149    0.03794060  770
MBAR 2007-01-07 2007-03-02    1.21401630    0.16034025   54
MBAR 2007-03-03 2011-06-06   -0.51517613    0.03377526  952
MBAR 2011-06-07 2011-09-01   -1.12054031    0.10462052   82
MBAR 2011-09-02 2014-02-08   -0.45176915    0.04411993  558
MBAR 2014-02-09 2016-04-13   -0.76165929    0.04832941  521
MBAR 2016-04-14 2016-05-07    0.73340069    0.22385235   24
MBAR 2016-05-08 2016-09-26   -1.15495609    0.08202028  142
MBAR 2016-09-27 2025-07-13   -0.07896011    0.04534199  524
MBAR 2025-07-14 2025-09-26   -1.02747153    0.11257157   75
MBAR 2025-09-27 2025-12-30   -0.22841937    0.11048090   89
MCIL 2002-12-12 2003-02-07   -0.87191979    0.11017018   50
MCIL 2003-02-08 2003-08-01   -0.07767951    0.06833051  139
MCIL 2003-08-02 2012-08-02   -0.64775810    0.01677608 2497
MCIL 2012-08-03 2019-06-24   -0.34557829    0.02014707 1830
MCIL 2019-06-26 2021-09-30   -0.91900010    0.05829699  231
MCIL 2021-10-01 2022-06-19   -0.52369321    0.05212359  252
MCIL 2022-06-20 2022-08-29   -1.70623793    0.10363922   71
MCIL 2022-08-30 2025-11-05   -0.50434445    0.04288604  413
MCM4 1995-01-29 1996-06-24   -0.09725148    0.01054004  322
MCM4 1996-06-25 1996-10-06   -0.38412463    0.01812756   85
MCM4 1996-10-07 1996-12-16    0.14180764    0.03118692   40
MCM4 1996-12-17 1997-10-26   -0.28980398    0.01180328  248
MCM4 1997-10-27 1998-08-29   -0.01389335    0.01236500  223
MCM4 1998-08-30 1999-01-31   -0.11420229    0.02001129  111
MCM4 1999-02-02 1999-07-28    0.62631014    0.01477466  141
MCM4 1999-07-29 2001-10-09    0.92380988    0.00736619  657
MCM4 2001-10-10 2002-03-12    0.27077838    0.02005602  126
MCM4 2002-03-13 2002-10-28    0.64006392    0.01164536  215
MCM4 2002-10-29 2003-08-08    0.37514548    0.01183525  270
MCM4 2003-08-09 2003-11-04    0.85198445    0.01912537   82
MCM4 2003-11-05 2004-06-27    0.30248007    0.01372176  218
MCM4 2004-06-28 2004-10-04    0.72611624    0.01674510   99
MCM4 2004-10-05 2005-04-04    0.17573763    0.01625957  180
MCM4 2005-04-05 2005-06-10    1.09284929    0.02102704   67
MCM4 2005-06-11 2005-10-20    0.72820252    0.01485539  128
MCM4 2005-10-21 2006-05-17    0.20762359    0.01473375  203
MCM4 2006-05-19 2007-05-25   -0.04716622    0.00988492  364
MCM4 2007-05-26 2009-10-23    0.18654622    0.00633071  857
MCM4 2009-10-24 2012-07-05    0.05771518    0.00624992  907
MCM4 2012-07-06 2016-07-18   -0.20962786    0.00499860 1421
MCM4 2016-07-19 2018-07-23   -0.09934885    0.00697410  728
MCM4 2018-07-24 2020-03-16    0.06483418    0.00799096  581
MCM4 2020-03-17 2020-10-13   -0.21045215    0.01173178  211
MCM4 2020-10-14 2022-04-03   -0.08642002    0.00856237  532
MCM4 2022-04-04 2025-12-30   -0.26856942    0.00509012 1346
MDO1 1994-01-06 1994-05-14    0.41997537    0.03963235  118
MDO1 1994-05-15 1994-09-26    1.33296969    0.08742457  124
MDO1 1994-09-29 1995-05-23    0.47633027    0.03424274  177
MDO1 1995-05-26 1998-01-30    0.72513889    0.01720200  920
MDO1 1998-01-31 1998-04-06    0.34277441    0.05361634   59
MDO1 1998-04-07 1998-12-26    0.91028911    0.03907064  249
MDO1 1998-12-27 1999-12-24    0.66027444    0.02925663  315
MDO1 1999-12-25 2000-02-20    0.32099657    0.04871353   58
MDO1 2000-02-21 2001-11-27    0.70752457    0.02386285  567
MDO1 2001-11-28 2002-02-16    0.18769905    0.04172022   80
MDO1 2002-02-17 2002-10-20    0.78095108    0.04682035  200
MDO1 2002-10-21 2002-11-10    2.39519090    0.11156311   21
MDO1 2002-11-11 2005-06-27    1.00610830    0.01653519  915
MDO1 2005-06-28 2006-02-06    0.67618141    0.03487918  218
MDO1 2006-02-07 2006-12-05    0.96542553    0.03399822  293
MDO1 2006-12-06 2011-03-23    0.53426514    0.01305202 1476
MDO1 2011-03-24 2012-04-19    0.91109312    0.02641423  378
MDO1 2012-04-20 2012-10-21    0.28581734    0.06163749  180
MDO1 2012-10-22 2013-02-24    1.16821497    0.03548111  125
MDO1 2013-02-25 2013-08-30    0.37475576    0.04691457  186
MDO1 2013-08-31 2013-11-17    1.19158651    0.07021099   79
MDO1 2013-11-18 2022-06-07    0.31455187    0.01316771 1615
MDO1 2022-06-08 2025-12-30    0.11085302    0.01494118 1216
MDVJ 2001-07-29 2005-04-25    0.78902441    0.01146308 1101
MDVJ 2005-04-26 2005-09-19    1.17312037    0.05124265  137
MDVJ 2005-09-20 2005-10-13    2.71654299    0.10198596   24
MDVJ 2005-10-14 2009-01-21    0.79032592    0.01179845 1055
MDVJ 2009-01-22 2010-10-07    1.02166048    0.01671531  596
MDVJ 2010-10-08 2011-01-05    0.77587465    0.03841103   89
MDVJ 2011-01-06 2011-01-29    1.56500000    0.05414825   24
MDVJ 2011-01-30 2011-11-13    0.92070573    0.02648190  274
MDVJ 2011-11-14 2012-01-21    0.49769052    0.03764106   69
MDVJ 2012-01-22 2013-05-07    0.74913579    0.01760379  463
MDVJ 2013-05-08 2016-11-10    0.56500269    0.01171790 1229
MDVJ 2016-11-14 2018-10-30    0.49380102    0.01532229  663
MDVJ 2018-10-31 2018-12-21    0.94031798    0.04970646   51
MDVJ 2018-12-22 2019-11-07    0.37052722    0.02342574  297
